
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab9         0.094    0.906
ab12        0.126    0.874
ab15        0.159    0.841
ab19        0.192    0.808
ab22        0.224    0.776
ab25        0.257    0.743
ab28        0.290    0.710
ab32        0.322    0.678
ab35        0.355    0.645
ab38        0.388    0.612
ab42        0.420    0.580
ab45        0.453    0.547
ab48        0.486    0.514
ab51        0.518    0.482
ab55        0.551    0.449
ab58        0.584    0.416
ab61        0.616    0.384
ab64        0.649    0.351
ab68        0.682    0.318
ab71        0.714    0.286
ab74        0.747    0.253
ab77        0.780    0.220
ab80        0.804    0.196

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo88        0.886    0.114
fo91        0.919    0.081
fo95        0.952    0.048
fo98.4      0.984    0.016
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp67        0.677    0.323
sp71        0.710    0.290
sp74        0.743    0.257
sp77        0.776    0.224
sp80        0.809    0.191

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op88__0     0.000    0.890    0.110
Op92__0     0.000    0.923    0.077
Op94__0     0.000    0.943    0.057
Op88__3     0.033    0.856    0.107
Op92__3     0.033    0.890    0.075
Op94__3     0.033    0.909    0.055
Op88__6     0.066    0.823    0.103
Op92__6     0.066    0.856    0.072
Op94__6     0.066    0.876    0.054
Op88__9     0.100    0.790    0.099
Op92__9     0.100    0.823    0.070
Op94__9     0.100    0.843    0.052
Op88_13     0.133    0.757    0.096
Op92_13     0.133    0.790    0.067
Op94_13     0.133    0.810    0.050
Op88_16     0.166    0.724    0.092
Op92_16     0.166    0.757    0.064
Op94_16     0.166    0.777    0.048
Op88_16     0.166    0.723    0.092
Op92_16     0.166    0.756    0.064
Op94_16     0.166    0.776    0.048

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_13343    0.169    0.328    0.303    0.177    0.023
Gt_13344    0.169    0.328    0.303    0.200    0.000
Gt_13345    0.169    0.328    0.337    0.076    0.090
Gt_13346    0.169    0.328    0.337    0.110    0.057
Gt_13347    0.169    0.328    0.337    0.144    0.023
Gt_13348    0.169    0.328    0.337    0.167    0.000
Gt_13349    0.169    0.328    0.370    0.076    0.057
Gt_13350    0.169    0.328    0.370    0.110    0.023
Gt_13351    0.169    0.328    0.370    0.133    0.000
Gt_13352    0.169    0.328    0.404    0.076    0.023
Gt_13353    0.169    0.328    0.404    0.099    0.000
Gt_13354    0.169    0.328    0.427    0.076    0.000
Gt_13355    0.169    0.361    0.000    0.076    0.393
Gt_13356    0.169    0.361    0.000    0.110    0.360
Gt_13357    0.169    0.361    0.000    0.144    0.326
Gt_13358    0.169    0.361    0.000    0.177    0.292
Gt_13359    0.169    0.361    0.000    0.211    0.259
Gt_13360    0.169    0.361    0.000    0.245    0.225
Gt_13361    0.169    0.361    0.000    0.278    0.191
Gt_13362    0.169    0.361    0.000    0.312    0.158
Gt_13363    0.169    0.361    0.000    0.346    0.124
Gt_13364    0.169    0.361    0.000    0.379    0.090
Gt_13365    0.169    0.361    0.000    0.413    0.057
Gt_13366    0.169    0.361    0.000    0.447    0.023
Gt_13367    0.169    0.361    0.000    0.470    0.000
Gt_13368    0.169    0.361    0.034    0.076    0.360
Gt_13369    0.169    0.361    0.034    0.110    0.326
Gt_13370    0.169    0.361    0.034    0.144    0.292
Gt_13371    0.169    0.361    0.034    0.177    0.259
Gt_13372    0.169    0.361    0.034    0.211    0.225
Gt_13373    0.169    0.361    0.034    0.245    0.191
Gt_13374    0.169    0.361    0.034    0.278    0.158
Gt_13375    0.169    0.361    0.034    0.312    0.124
Gt_13376    0.169    0.361    0.034    0.346    0.090
Gt_13377    0.169    0.361    0.034    0.379    0.057
Gt_13378    0.169    0.361    0.034    0.413    0.023
Gt_13379    0.169    0.361    0.034    0.436    0.000
Gt_13380    0.169    0.361    0.067    0.076    0.326
Gt_13381    0.169    0.361    0.067    0.110    0.292
Gt_13382    0.169    0.361    0.067    0.144    0.259
Gt_13383    0.169    0.361    0.067    0.177    0.225
Gt_13384    0.169    0.361    0.067    0.211    0.191
Gt_13385    0.169    0.361    0.067    0.245    0.158
Gt_13386    0.169    0.361    0.067    0.278    0.124
Gt_13387    0.169    0.361    0.067    0.312    0.090
Gt_13388    0.169    0.361    0.067    0.346    0.057
Gt_13389    0.169    0.361    0.067    0.379    0.023
Gt_13390    0.169    0.361    0.067    0.402    0.000
Gt_13391    0.169    0.361    0.101    0.076    0.292
Gt_13392    0.169    0.361    0.101    0.110    0.259
Gt_13393    0.169    0.361    0.101    0.144    0.225
Gt_13394    0.169    0.361    0.101    0.177    0.191
Gt_13395    0.169    0.361    0.101    0.211    0.158
Gt_13396    0.169    0.361    0.101    0.245    0.124
Gt_13397    0.169    0.361    0.101    0.278    0.090
Gt_13398    0.169    0.361    0.101    0.312    0.057
Gt_13399    0.169    0.361    0.101    0.346    0.023
Gt_13400    0.169    0.361    0.101    0.369    0.000
Gt_13401    0.169    0.361    0.135    0.076    0.259
Gt_13402    0.169    0.361    0.135    0.110    0.225
Gt_13403    0.169    0.361    0.135    0.144    0.191
Gt_13404    0.169    0.361    0.135    0.177    0.158
Gt_13405    0.169    0.361    0.135    0.211    0.124
Gt_13406    0.169    0.361    0.135    0.245    0.090
Gt_13407    0.169    0.361    0.135    0.278    0.057
Gt_13408    0.169    0.361    0.135    0.312    0.023
Gt_13409    0.169    0.361    0.135    0.335    0.000
Gt_13410    0.169    0.361    0.168    0.076    0.225
Gt_13411    0.169    0.361    0.168    0.110    0.191
Gt_13412    0.169    0.361    0.168    0.144    0.158
Gt_13413    0.169    0.361    0.168    0.177    0.124
Gt_13414    0.169    0.361    0.168    0.211    0.090
Gt_13415    0.169    0.361    0.168    0.245    0.057
Gt_13416    0.169    0.361    0.168    0.278    0.023
Gt_13417    0.169    0.361    0.168    0.301    0.000
Gt_13418    0.169    0.361    0.202    0.076    0.191
Gt_13419    0.169    0.361    0.202    0.110    0.158
Gt_13420    0.169    0.361    0.202    0.144    0.124
Gt_13421    0.169    0.361    0.202    0.177    0.090
Gt_13422    0.169    0.361    0.202    0.211    0.057
Gt_13423    0.169    0.361    0.202    0.245    0.023
Gt_13424    0.169    0.361    0.202    0.268    0.000
Gt_13425    0.169    0.361    0.236    0.076    0.158
Gt_13426    0.169    0.361    0.236    0.110    0.124
Gt_13427    0.169    0.361    0.236    0.144    0.090
Gt_13428    0.169    0.361    0.236    0.177    0.057
Gt_13429    0.169    0.361    0.236    0.211    0.023
Gt_13430    0.169    0.361    0.236    0.234    0.000
Gt_13431    0.169    0.361    0.269    0.076    0.124
Gt_13432    0.169    0.361    0.269    0.110    0.090
Gt_13433    0.169    0.361    0.269    0.144    0.057
Gt_13434    0.169    0.361    0.269    0.177    0.023
Gt_13435    0.169    0.361    0.269    0.200    0.000
Gt_13436    0.169    0.361    0.303    0.076    0.090
Gt_13437    0.169    0.361    0.303    0.110    0.057
Gt_13438    0.169    0.361    0.303    0.144    0.023
Gt_13439    0.169    0.361    0.303    0.167    0.000
Gt_13440    0.169    0.361    0.337    0.076    0.057
Gt_13441    0.169    0.361    0.337    0.110    0.023
Gt_13442    0.169    0.361    0.337    0.133    0.000
Gt_13443    0.169    0.361    0.370    0.076    0.023
Gt_13444    0.169    0.361    0.370    0.099    0.000
Gt_13445    0.169    0.361    0.393    0.076    0.000
Gt_13446    0.169    0.395    0.000    0.076    0.360
Gt_13447    0.169    0.395    0.000    0.110    0.326
Gt_13448    0.169    0.395    0.000    0.144    0.292
Gt_13449    0.169    0.395    0.000    0.177    0.259
Gt_13450    0.169    0.395    0.000    0.211    0.225
Gt_13451    0.169    0.395    0.000    0.245    0.191
Gt_13452    0.169    0.395    0.000    0.278    0.158
Gt_13453    0.169    0.395    0.000    0.312    0.124
Gt_13454    0.169    0.395    0.000    0.346    0.090
Gt_13455    0.169    0.395    0.000    0.379    0.057
Gt_13456    0.169    0.395    0.000    0.413    0.023
Gt_13457    0.169    0.395    0.000    0.436    0.000
Gt_13458    0.169    0.395    0.034    0.076    0.326
Gt_13459    0.169    0.395    0.034    0.110    0.292
Gt_13460    0.169    0.395    0.034    0.144    0.259
Gt_13461    0.169    0.395    0.034    0.177    0.225
Gt_13462    0.169    0.395    0.034    0.211    0.191
Gt_13463    0.169    0.395    0.034    0.245    0.158
Gt_13464    0.169    0.395    0.034    0.278    0.124
Gt_13465    0.169    0.395    0.034    0.312    0.090
Gt_13466    0.169    0.395    0.034    0.346    0.057
Gt_13467    0.169    0.395    0.034    0.379    0.023
Gt_13468    0.169    0.395    0.034    0.402    0.000
Gt_13469    0.169    0.395    0.067    0.076    0.292
Gt_13470    0.169    0.395    0.067    0.110    0.259
Gt_13471    0.169    0.395    0.067    0.144    0.225
Gt_13472    0.169    0.395    0.067    0.177    0.191
Gt_13473    0.169    0.395    0.067    0.211    0.158
Gt_13474    0.169    0.395    0.067    0.245    0.124
Gt_13475    0.169    0.395    0.067    0.278    0.090
Gt_13476    0.169    0.395    0.067    0.312    0.057
Gt_13477    0.169    0.395    0.067    0.346    0.023
Gt_13478    0.169    0.395    0.067    0.369    0.000
Gt_13479    0.169    0.395    0.101    0.076    0.259
Gt_13480    0.169    0.395    0.101    0.110    0.225
Gt_13481    0.169    0.395    0.101    0.144    0.191
Gt_13482    0.169    0.395    0.101    0.177    0.158
Gt_13483    0.169    0.395    0.101    0.211    0.124
Gt_13484    0.169    0.395    0.101    0.245    0.090
Gt_13485    0.169    0.395    0.101    0.278    0.057
Gt_13486    0.169    0.395    0.101    0.312    0.023
Gt_13487    0.169    0.395    0.101    0.335    0.000
Gt_13488    0.169    0.395    0.135    0.076    0.225
Gt_13489    0.169    0.395    0.135    0.110    0.191
Gt_13490    0.169    0.395    0.135    0.144    0.158
Gt_13491    0.169    0.395    0.135    0.177    0.124
Gt_13492    0.169    0.395    0.135    0.211    0.090
Gt_13493    0.169    0.395    0.135    0.245    0.057
Gt_13494    0.169    0.395    0.135    0.278    0.023
Gt_13495    0.169    0.395    0.135    0.301    0.000
Gt_13496    0.169    0.395    0.168    0.076    0.191
Gt_13497    0.169    0.395    0.168    0.110    0.158
Gt_13498    0.169    0.395    0.168    0.144    0.124
Gt_13499    0.169    0.395    0.168    0.177    0.090
Gt_13500    0.169    0.395    0.168    0.211    0.057
Gt_13501    0.169    0.395    0.168    0.245    0.023
Gt_13502    0.169    0.395    0.168    0.268    0.000
Gt_13503    0.169    0.395    0.202    0.076    0.158
Gt_13504    0.169    0.395    0.202    0.110    0.124
Gt_13505    0.169    0.395    0.202    0.144    0.090
Gt_13506    0.169    0.395    0.202    0.177    0.057
Gt_13507    0.169    0.395    0.202    0.211    0.023
Gt_13508    0.169    0.395    0.202    0.234    0.000
Gt_13509    0.169    0.395    0.236    0.076    0.124
Gt_13510    0.169    0.395    0.236    0.110    0.090
Gt_13511    0.169    0.395    0.236    0.144    0.057
Gt_13512    0.169    0.395    0.236    0.177    0.023
Gt_13513    0.169    0.395    0.236    0.200    0.000
Gt_13514    0.169    0.395    0.269    0.076    0.090
Gt_13515    0.169    0.395    0.269    0.110    0.057
Gt_13516    0.169    0.395    0.269    0.144    0.023
Gt_13517    0.169    0.395    0.269    0.167    0.000
Gt_13518    0.169    0.395    0.303    0.076    0.057
Gt_13519    0.169    0.395    0.303    0.110    0.023
Gt_13520    0.169    0.395    0.303    0.133    0.000
Gt_13521    0.169    0.395    0.337    0.076    0.023
Gt_13522    0.169    0.395    0.337    0.099    0.000
Gt_13523    0.169    0.395    0.360    0.076    0.000
Gt_13524    0.169    0.429    0.000    0.076    0.326
Gt_13525    0.169    0.429    0.000    0.110    0.292
Gt_13526    0.169    0.429    0.000    0.144    0.259
Gt_13527    0.169    0.429    0.000    0.177    0.225
Gt_13528    0.169    0.429    0.000    0.211    0.191
Gt_13529    0.169    0.429    0.000    0.245    0.158
Gt_13530    0.169    0.429    0.000    0.278    0.124
Gt_13531    0.169    0.429    0.000    0.312    0.090
Gt_13532    0.169    0.429    0.000    0.346    0.057
Gt_13533    0.169    0.429    0.000    0.379    0.023
Gt_13534    0.169    0.429    0.000    0.402    0.000
Gt_13535    0.169    0.429    0.034    0.076    0.292
Gt_13536    0.169    0.429    0.034    0.110    0.259
Gt_13537    0.169    0.429    0.034    0.144    0.225
Gt_13538    0.169    0.429    0.034    0.177    0.191
Gt_13539    0.169    0.429    0.034    0.211    0.158
Gt_13540    0.169    0.429    0.034    0.245    0.124
Gt_13541    0.169    0.429    0.034    0.278    0.090
Gt_13542    0.169    0.429    0.034    0.312    0.057
Gt_13543    0.169    0.429    0.034    0.346    0.023
Gt_13544    0.169    0.429    0.034    0.369    0.000
Gt_13545    0.169    0.429    0.067    0.076    0.259
Gt_13546    0.169    0.429    0.067    0.110    0.225
Gt_13547    0.169    0.429    0.067    0.144    0.191
Gt_13548    0.169    0.429    0.067    0.177    0.158
Gt_13549    0.169    0.429    0.067    0.211    0.124
Gt_13550    0.169    0.429    0.067    0.245    0.090
Gt_13551    0.169    0.429    0.067    0.278    0.057
Gt_13552    0.169    0.429    0.067    0.312    0.023
Gt_13553    0.169    0.429    0.067    0.335    0.000
Gt_13554    0.169    0.429    0.101    0.076    0.225
Gt_13555    0.169    0.429    0.101    0.110    0.191
Gt_13556    0.169    0.429    0.101    0.144    0.158
Gt_13557    0.169    0.429    0.101    0.177    0.124
Gt_13558    0.169    0.429    0.101    0.211    0.090
Gt_13559    0.169    0.429    0.101    0.245    0.057
Gt_13560    0.169    0.429    0.101    0.278    0.023
Gt_13561    0.169    0.429    0.101    0.301    0.000
Gt_13562    0.169    0.429    0.135    0.076    0.191
Gt_13563    0.169    0.429    0.135    0.110    0.158
Gt_13564    0.169    0.429    0.135    0.144    0.124
Gt_13565    0.169    0.429    0.135    0.177    0.090
Gt_13566    0.169    0.429    0.135    0.211    0.057
Gt_13567    0.169    0.429    0.135    0.245    0.023
Gt_13568    0.169    0.429    0.135    0.268    0.000
Gt_13569    0.169    0.429    0.168    0.076    0.158
Gt_13570    0.169    0.429    0.168    0.110    0.124
Gt_13571    0.169    0.429    0.168    0.144    0.090
Gt_13572    0.169    0.429    0.168    0.177    0.057
Gt_13573    0.169    0.429    0.168    0.211    0.023
Gt_13574    0.169    0.429    0.168    0.234    0.000
Gt_13575    0.169    0.429    0.202    0.076    0.124
Gt_13576    0.169    0.429    0.202    0.110    0.090
Gt_13577    0.169    0.429    0.202    0.144    0.057
Gt_13578    0.169    0.429    0.202    0.177    0.023
Gt_13579    0.169    0.429    0.202    0.200    0.000
Gt_13580    0.169    0.429    0.236    0.076    0.090
Gt_13581    0.169    0.429    0.236    0.110    0.057
Gt_13582    0.169    0.429    0.236    0.144    0.023
Gt_13583    0.169    0.429    0.236    0.167    0.000
Gt_13584    0.169    0.429    0.269    0.076    0.057
Gt_13585    0.169    0.429    0.269    0.110    0.023
Gt_13586    0.169    0.429    0.269    0.133    0.000
Gt_13587    0.169    0.429    0.303    0.076    0.023
Gt_13588    0.169    0.429    0.303    0.099    0.000
Gt_13589    0.169    0.429    0.326    0.076    0.000
Gt_13590    0.169    0.461    0.000    0.076    0.294
Gt_13591    0.169    0.461    0.000    0.110    0.260
Gt_13592    0.169    0.461    0.000    0.144    0.227
Gt_13593    0.169    0.461    0.000    0.177    0.193
Gt_13594    0.169    0.461    0.000    0.211    0.159
Gt_13595    0.169    0.461    0.000    0.245    0.126
Gt_13596    0.169    0.461    0.000    0.278    0.092
Gt_13597    0.169    0.461    0.000    0.312    0.058
Gt_13598    0.169    0.461    0.000    0.346    0.025
Gt_13599    0.169    0.461    0.000    0.370    0.000
Gt_13600    0.169    0.461    0.034    0.076    0.260
Gt_13601    0.169    0.461    0.034    0.110    0.227
Gt_13602    0.169    0.461    0.034    0.144    0.193
Gt_13603    0.169    0.461    0.034    0.177    0.159
Gt_13604    0.169    0.461    0.034    0.211    0.126
Gt_13605    0.169    0.461    0.034    0.245    0.092
Gt_13606    0.169    0.461    0.034    0.278    0.058
Gt_13607    0.169    0.461    0.034    0.312    0.025
Gt_13608    0.169    0.461    0.034    0.337    0.000
Gt_13609    0.169    0.461    0.067    0.076    0.227
Gt_13610    0.169    0.461    0.067    0.110    0.193
Gt_13611    0.169    0.461    0.067    0.144    0.159
Gt_13612    0.169    0.461    0.067    0.177    0.126
Gt_13613    0.169    0.461    0.067    0.211    0.092
Gt_13614    0.169    0.461    0.067    0.245    0.058
Gt_13615    0.169    0.461    0.067    0.278    0.025
Gt_13616    0.169    0.461    0.067    0.303    0.000
Gt_13617    0.169    0.461    0.101    0.076    0.193
Gt_13618    0.169    0.461    0.101    0.110    0.159
Gt_13619    0.169    0.461    0.101    0.144    0.126
Gt_13620    0.169    0.461    0.101    0.177    0.092
Gt_13621    0.169    0.461    0.101    0.211    0.058
Gt_13622    0.169    0.461    0.101    0.245    0.025
Gt_13623    0.169    0.461    0.101    0.269    0.000
Gt_13624    0.169    0.461    0.135    0.076    0.159
Gt_13625    0.169    0.461    0.135    0.110    0.126
Gt_13626    0.169    0.461    0.135    0.144    0.092
Gt_13627    0.169    0.461    0.135    0.177    0.058
Gt_13628    0.169    0.461    0.135    0.211    0.025
Gt_13629    0.169    0.461    0.135    0.236    0.000
Gt_13630    0.169    0.461    0.168    0.076    0.126
Gt_13631    0.169    0.461    0.168    0.110    0.092
Gt_13632    0.169    0.461    0.168    0.144    0.058
Gt_13633    0.169    0.461    0.168    0.177    0.025
Gt_13634    0.169    0.461    0.168    0.202    0.000
Gt_13635    0.169    0.461    0.202    0.076    0.092
Gt_13636    0.169    0.461    0.202    0.110    0.058
Gt_13637    0.169    0.461    0.202    0.144    0.025
Gt_13638    0.169    0.461    0.202    0.168    0.000
Gt_13639    0.169    0.461    0.236    0.076    0.058
Gt_13640    0.169    0.461    0.236    0.110    0.025
Gt_13641    0.169    0.461    0.236    0.135    0.000
Gt_13642    0.169    0.461    0.269    0.076    0.025
Gt_13643    0.169    0.461    0.269    0.101    0.000
Gt_13644    0.169    0.461    0.294    0.076    0.000
Gt_13645    0.203    0.092    0.000    0.076    0.629
Gt_13646    0.203    0.092    0.000    0.110    0.595
Gt_13647    0.203    0.092    0.000    0.144    0.562
Gt_13648    0.203    0.092    0.000    0.177    0.528
Gt_13649    0.203    0.092    0.000    0.211    0.494
Gt_13650    0.203    0.092    0.000    0.245    0.461
Gt_13651    0.203    0.092    0.000    0.278    0.427
Gt_13652    0.203    0.092    0.000    0.312    0.393
Gt_13653    0.203    0.092    0.000    0.346    0.360
Gt_13654    0.203    0.092    0.000    0.379    0.326
Gt_13655    0.203    0.092    0.000    0.413    0.292
Gt_13656    0.203    0.092    0.000    0.447    0.259
Gt_13657    0.203    0.092    0.000    0.480    0.225
Gt_13658    0.203    0.092    0.000    0.514    0.191
Gt_13659    0.203    0.092    0.000    0.548    0.158
Gt_13660    0.203    0.092    0.000    0.581    0.124
Gt_13661    0.203    0.092    0.000    0.615    0.090
Gt_13662    0.203    0.092    0.000    0.649    0.057
Gt_13663    0.203    0.092    0.000    0.682    0.023
Gt_13664    0.203    0.092    0.000    0.705    0.000
Gt_13665    0.203    0.092    0.034    0.076    0.595
Gt_13666    0.203    0.092    0.034    0.110    0.562
Gt_13667    0.203    0.092    0.034    0.144    0.528
Gt_13668    0.203    0.092    0.034    0.177    0.494
Gt_13669    0.203    0.092    0.034    0.211    0.461
Gt_13670    0.203    0.092    0.034    0.245    0.427
Gt_13671    0.203    0.092    0.034    0.278    0.393
Gt_13672    0.203    0.092    0.034    0.312    0.360
Gt_13673    0.203    0.092    0.034    0.346    0.326
Gt_13674    0.203    0.092    0.034    0.379    0.292
Gt_13675    0.203    0.092    0.034    0.413    0.259
Gt_13676    0.203    0.092    0.034    0.447    0.225
Gt_13677    0.203    0.092    0.034    0.480    0.191
Gt_13678    0.203    0.092    0.034    0.514    0.158
Gt_13679    0.203    0.092    0.034    0.548    0.124
Gt_13680    0.203    0.092    0.034    0.581    0.090
Gt_13681    0.203    0.092    0.034    0.615    0.057
