Pressure (Pa): comment                                           
       12096
   465.000  -180.799   1425.18  5771.210     0 0 0 0231
   465.000  -185.564   1427.24  5929.333     0 0 0 0231
   465.000  -190.329   1429.30  6087.678     0 0 0 0231
   465.000  -195.094   1431.36  6246.225     0 0 0 0231
   465.000  -199.860   1433.42  6405.007     0 0 0 0231
   465.000  -204.625   1435.48  6563.976     0 0 0 0231
   465.000  -209.390   1437.54  6723.146     0 0 0 0231
   465.000  -214.155   1439.61  6882.536     0 0 0 0231
   465.000  -218.921   1441.67  7042.160     0 0 0 0231
   465.000  -228.451   1445.79  7361.975     0 0 0 0231
   465.000  -237.982   1449.91  7682.669     0 0 0 0231
   465.000  -247.512   1454.04  8004.182     0 0 0 0231
   465.000  -257.043   1458.16  8326.589     0 0 0 0231
   465.000  -266.573   1462.28  8649.841     0 0 0 0231
   465.000  -276.104   1466.40  8974.027     0 0 0 0231
   465.000  -285.634   1470.53  9299.094     0 0 0 0231
   465.000  -290.399   1472.59  9461.962     0 0 0 0231
   465.000  -295.165   1474.65  9625.136     0 0 0 0231
   465.000  -299.930   1476.71  9788.526     0 0 0 0231
   465.000  -304.695   1478.77  9952.189     0 0 0 0231
   465.000  -314.226   1482.90 10280.545     0 0 0 0231
   465.000  -323.756   1487.02 10610.089     0 0 0 0231
   465.000  -333.287   1491.14 10940.655     0 0 0 0231
   465.000  -342.817   1495.26 11272.165     0 0 0 0231
   465.000  -352.348   1499.39 11604.697     0 0 0 0231
   465.000  -361.878   1503.51 11938.082     0 0 0 0231
   465.000  -371.409   1507.63 12272.291     0 0 0 0231
   465.000  -380.939   1511.75 12607.223     0 0 0 0231
   465.000  -390.470   1515.88 12942.943     0 0 0 0231
   465.000  -400.000   1520.00 13279.418     1 0 024233
   470.000     0.604      0.00     0.000     1 0 0 0102
   470.000    -0.158     20.48    18.090     0 0 011101
   470.000    -0.827     38.86    36.138     0 0 0 0111
   470.000    -1.304     51.80    49.006     0 0 0 0111
   470.000    -1.781     64.61    61.875     0 0 0 0111
   470.000    -2.257     77.25    74.716     0 0 0 0111
   470.000    -2.734     89.77    87.584     0 0 0 0111
   470.000    -3.211    102.15   100.452     0 0 0 0111
   470.000    -3.688    114.40   113.321     0 0 0 0111
   470.000    -4.642    138.45   139.057     0 0 0 0111
   470.000    -5.119    150.26   151.925     0 0 0 0111
   470.000    -5.596    161.92   164.794     0 0 0 0111
   470.000    -6.073    173.43   177.662     0 0 0 0111
   470.000    -7.027    195.99   203.398     0 0 0 0111
   470.000    -7.776    213.34   223.605     0 0 012111
   470.000    -8.934    243.46   255.981     0 0 0 0121
   470.000    -9.888    268.08   282.653     0 0 0 0121
   470.000   -10.842    292.49   309.325     0 0 0 0121
   470.000   -11.796    316.70   335.998     0 0 0 0121
   470.000   -12.749    340.69   362.642     0 0 0 0121
   470.000   -13.703    364.49   389.315     0 0 0 0121
   470.000   -16.143    424.47   457.533     0 0 013121
   470.000   -17.519    459.46   497.354     0 0 0 0131
   470.000   -19.426    507.67   552.542     0 0 0 0131
   470.000   -21.334    555.56   607.758     0 0 0 0131
   470.000   -23.241    603.07   662.946     0 0 0 0131
   470.000   -25.500    658.89   728.320     0 0 018131
   470.000   -27.057    677.69   778.537     0 0 0 0181
   470.000   -28.964    700.53   840.068     0 0 0 0181
   470.000   -30.872    723.16   901.617     0 0 0 0181
   470.000   -32.780    745.57   963.148     0 0 0 0181
   470.000   -34.687    767.73  1024.629     0 0 0 0181
   470.000   -37.549    800.52  1116.859     0 0 0 0181
   470.000   -40.410    832.83  1209.020     0 0 0 0181
   470.000   -43.272    864.81  1301.170     0 0 0 0181
   470.000   -46.133    896.49  1393.373     0 0 0 0181
   470.000   -48.995    927.79  1485.693     0 0 0 0181
   470.000   -51.856    958.76  1577.966     0 0 0 0181
   470.000   -54.718    989.53  1670.267     0 0 0 0181
   470.000   -57.579   1020.14  1762.518     0 0 0 0181
   470.000   -60.440   1050.72  1854.759     0 0 0 0181
   470.000   -63.302   1081.37  1946.972     0 0 0 0181
   470.000   -66.163   1112.14  2039.144     0 0 0 0181
   470.000   -70.932   1163.97  2192.757     0 0 0 0181
   470.000   -75.702   1216.46  2346.341     0 0 0 0181
   470.000   -80.471   1269.68  2499.820     0 0 0 0181
   470.071   -85.237   1320.00  2653.128     0 0 023181
   470.000   -90.009   1329.54  2807.177     0 0 0 0231
   470.000   -94.778   1339.08  2961.383     0 0 0 0231
   470.000   -99.547   1348.62  3115.803     0 0 0 0231
   470.000  -104.316   1358.16  3270.429     0 0 0 0231
   470.000  -109.085   1367.70  3425.275     0 0 0 0231
   470.000  -113.854   1377.23  3580.308     0 0 0 0231
   470.000  -118.623   1386.77  3735.536     0 0 0 0231
   470.000  -123.392   1396.31  3890.971     0 0 0 0231
   470.000  -128.162   1401.28  4046.638     0 0 0 0231
   470.000  -132.931   1403.36  4202.497     0 0 0 0231
   470.000  -137.700   1405.44  4358.600     0 0 0 0231
   470.000  -142.469   1407.53  4514.926     0 0 0 0231
   470.000  -147.238   1409.61  4671.467     0 0 0 0231
   470.000  -152.007   1411.69  4828.239     0 0 0 0231
   470.000  -156.776   1413.77  4985.225     0 0 0 0231
   470.000  -161.545   1415.86  5142.422     0 0 0 0231
   470.000  -166.314   1417.94  5299.844     0 0 0 0231
   470.000  -171.083   1420.02  5457.474     0 0 0 0231
   470.000  -175.853   1422.11  5615.343     0 0 0 0231
   470.000  -180.622   1424.19  5773.404     0 0 0 0231
   470.000  -185.391   1426.27  5931.666     0 0 0 0231
   470.000  -190.160   1428.35  6090.151     0 0 0 0231
   470.000  -194.929   1430.44  6248.839     0 0 0 0231
   470.000  -199.698   1432.52  6407.728     0 0 0 0231
   470.000  -204.467   1434.60  6566.837     0 0 0 0231
   470.000  -209.236   1436.69  6726.147     0 0 0 0231
   470.000  -214.005   1438.77  6885.677     0 0 0 0231
   470.000  -218.774   1440.85  7045.409     0 0 0 0231
   470.000  -228.313   1445.02  7365.540     0 0 0 0231
   470.000  -237.851   1449.18  7686.483     0 0 0 0231
   470.000  -247.389   1453.35  8008.280     0 0 0 0231
   470.000  -256.927   1457.51  8330.938     0 0 0 0231
   470.000  -266.465   1461.68  8654.476     0 0 0 0231
   470.000  -276.004   1465.85  8978.948     0 0 0 0231
   470.000  -285.542   1470.01  9304.305     0 0 0 0231
   470.000  -290.311   1472.09  9467.354     0 0 0 0231
   470.000  -295.080   1474.18  9630.648     0 0 0 0231
   470.000  -299.849   1476.26  9794.197     0 0 0 0231
   470.000  -304.618   1478.34  9958.005     0 0 0 0231
   470.000  -314.156   1482.51 10286.616     0 0 0 0231
   470.000  -323.694   1486.67 10616.472     0 0 0 0231
   470.000  -333.233   1490.84 10947.331     0 0 0 0231
   470.000  -342.771   1495.01 11279.134     0 0 0 0231
   470.000  -352.309   1499.17 11611.926     0 0 0 0231
   470.000  -361.847   1503.34 11945.606     0 0 0 0231
   470.000  -371.385   1507.50 12280.073     0 0 0 0231
   470.000  -380.924   1511.67 12615.334     0 0 0 0231
   470.000  -390.462   1515.83 12951.314     0 0 0 0231
   470.000  -400.000   1520.00 13288.085     1 0 024233
   475.000     0.860      0.00     0.000     1 0 0 0102
   476.000     0.000     22.41    20.417     0 0 011101
   475.000    -0.572     37.09    35.848     0 0 0 0111
   475.000    -1.049     49.69    48.716     0 0 0 0111
   475.000    -1.526     62.17    61.584     0 0 0 0111
   475.000    -2.003     74.54    74.453     0 0 0 0111
   475.000    -2.481     86.81    87.348     0 0 0 0111
   475.000    -2.958     98.94   100.216     0 0 0 0111
   475.000    -3.435    110.94   113.084     0 0 0 0111
   475.000    -4.389    134.56   138.821     0 0 0 0111
   475.000    -4.867    146.19   151.716     0 0 0 0111
   475.000    -5.344    157.67   164.584     0 0 0 0111
   475.000    -5.821    169.01   177.453     0 0 0 0111
   475.000    -6.775    191.28   203.189     0 0 0 0111
   475.000    -7.851    215.76   232.217     0 0 012111
   475.000    -8.684    237.02   255.506     0 0 0 0121
   475.000    -9.639    261.24   282.207     0 0 0 0121
   475.000   -10.593    285.25   308.879     0 0 0 0121
   475.000   -11.548    309.11   335.579     0 0 0 0121
   475.000   -12.502    332.75   362.252     0 0 0 0121
   475.000   -13.456    356.21   388.924     0 0 0 0121
   475.000   -15.365    402.52   442.297     0 0 0 0121
   475.000   -16.429    428.02   472.045     0 0 013121
   475.000   -19.183    496.60   551.744     0 0 0 0131
   475.000   -21.092    543.73   606.990     0 0 0 0131
   475.000   -23.001    590.51   662.235     0 0 0 0131
   475.000   -24.910    636.94   717.481     0 0 0 0131
   475.000   -26.000    663.29   749.025     0 0 018131
   475.000   -28.727    695.42   836.909     0 0 0 0181
   475.000   -30.636    717.66   898.502     0 0 0 0181
   475.000   -32.545    739.68   960.078     0 0 0 0181
   475.000   -34.454    761.45  1021.637     0 0 0 0181
   475.000   -37.317    793.67  1113.920     0 0 0 0181
   475.000   -40.180    825.38  1206.170     0 0 0 0181
   475.000   -43.044    856.77  1298.410     0 0 0 0181
   475.000   -45.907    887.83  1390.713     0 0 0 0181
   475.000   -48.770    918.45  1483.108     0 0 0 0181
   475.000   -51.634    948.72  1575.520     0 0 0 0181
   475.000   -54.497    978.70  1667.869     0 0 0 0181
   475.000   -57.360   1008.46  1760.220     0 0 0 0181
   475.000   -60.223   1038.07  1852.568     0 0 0 0181
   475.000   -63.087   1067.60  1944.940     0 0 0 0181
   475.000   -65.950   1097.10  2037.254     0 0 0 0181
   475.000   -70.722   1146.38  2191.080     0 0 0 0181
   475.000   -75.494   1195.70  2344.873     0 0 0 0181
   475.000   -80.266   1244.87  2498.619     0 0 0 0181
   475.000   -85.039   1292.92  2652.361     0 0 0 0181
   475.000   -87.800   1320.00  2741.269     0 0 023181
   475.000   -94.583   1333.57  2960.577     0 0 0 0231
   475.000   -99.355   1343.11  3115.130     0 0 0 0231
   475.000  -104.127   1352.65  3269.892     0 0 0 0231
   475.000  -108.899   1362.20  3424.877     0 0 0 0231
   475.000  -113.671   1371.74  3580.051     0 0 0 0231
   475.000  -118.444   1381.29  3735.443     0 0 0 0231
   475.000  -123.216   1390.83  3891.007     0 0 0 0231
   475.000  -127.988   1400.08  4046.750     0 0 0 0231
   475.000  -132.760   1402.19  4202.710     0 0 0 0231
   475.000  -137.532   1404.29  4358.917     0 0 0 0231
   475.000  -142.304   1406.39  4515.347     0 0 0 0231
   475.000  -147.076   1408.50  4671.992     0 0 0 0231
   475.000  -151.849   1410.60  4828.903     0 0 0 0231
   475.000  -156.621   1412.71  4985.994     0 0 0 0231
   475.000  -161.393   1414.81  5143.293     0 0 0 0231
   475.000  -166.165   1416.91  5300.820     0 0 0 0231
   475.000  -170.937   1419.02  5458.556     0 0 0 0231
   475.000  -175.709   1421.12  5616.498     0 0 0 0231
   475.000  -180.481   1423.22  5774.664     0 0 0 0231
   475.000  -185.254   1425.33  5933.065     0 0 0 0231
   475.000  -190.026   1427.43  6091.656     0 0 0 0231
   475.000  -194.798   1429.54  6250.450     0 0 0 0231
   475.000  -199.570   1431.64  6409.464     0 0 0 0231
   475.000  -204.342   1433.74  6568.680     0 0 0 0231
   475.000  -209.114   1435.85  6728.096     0 0 0 0231
   475.000  -213.886   1437.95  6887.732     0 0 0 0231
   475.000  -218.659   1440.06  7047.604     0 0 0 0231
   475.000  -228.203   1444.26  7367.915     0 0 0 0231
   475.000  -237.747   1448.47  7689.071     0 0 0 0231
   475.000  -247.291   1452.68  8011.081     0 0 0 0231
   475.000  -256.836   1456.89  8333.988     0 0 0 0231
   475.000  -266.380   1461.09  8657.741     0 0 0 0231
   475.000  -275.924   1465.30  8982.395     0 0 0 0231
   475.000  -285.469   1469.51  9308.003     0 0 0 0231
   475.000  -290.241   1471.61  9471.162     0 0 0 0231
   475.000  -295.013   1473.72  9634.566     0 0 0 0231
   475.000  -299.785   1475.82  9798.225     0 0 0 0231
   475.000  -304.557   1477.92  9962.142     0 0 0 0231
   475.000  -314.101   1482.13 10290.969     0 0 0 0231
   475.000  -323.646   1486.34 10621.080     0 0 0 0231
   475.000  -333.190   1490.55 10952.123     0 0 0 0231
   475.000  -342.734   1494.75 11284.146     0 0 0 0231
   475.000  -352.279   1498.96 11617.194     0 0 0 0231
   475.000  -361.823   1503.17 11951.125     0 0 0 0231
   475.000  -371.367   1507.38 12285.813     0 0 0 0231
   475.000  -380.911   1511.58 12621.260     0 0 0 0231
   475.000  -390.456   1515.79 12957.524     0 0 0 0231
   475.000  -400.000   1520.00 13294.518     1 0 024233
   480.000     0.827      0.00     0.000     1 0 0 0102
   480.000     0.000     21.61    19.633     0 0 011101
   480.000    -0.605     37.81    35.955     0 0 0 0111
   480.000    -1.082     50.43    48.823     0 0 0 0111
   480.000    -1.559     62.92    61.691     0 0 0 0111
   480.000    -2.036     75.28    74.559     0 0 0 0111
   480.000    -2.513     87.52    87.428     0 0 0 0111
   480.000    -2.990     99.62   100.296     0 0 0 0111
   480.000    -3.468    111.61   113.191     0 0 0 0111
   480.000    -4.422    135.12   138.928     0 0 0 0111
   480.000    -4.899    146.67   151.796     0 0 0 0111
   480.000    -5.376    158.08   164.664     0 0 0 0111
   480.000    -5.853    169.35   177.532     0 0 0 0111
   480.000    -6.808    191.47   203.296     0 0 0 0111
   480.000    -7.925    216.61   233.430     0 0 012111
   480.000    -8.717    236.60   255.573     0 0 0 0121
   480.000    -9.671    260.51   282.245     0 0 0 0121
   480.000   -10.625    284.24   308.918     0 0 0 0121
   480.000   -11.580    307.79   335.618     0 0 0 0121
   480.000   -12.534    331.12   362.291     0 0 0 0121
   480.000   -13.488    354.26   388.963     0 0 0 0121
   480.000   -15.397    399.95   442.336     0 0 0 0121
   480.000   -16.714    431.01   479.157     0 0 013121
   480.000   -19.214    492.22   551.506     0 0 0 0131
   480.000   -21.123    538.57   606.751     0 0 0 0131
   480.000   -23.032    584.57   661.997     0 0 0 0131
   480.000   -24.940    630.20   717.213     0 0 0 0131
   480.000   -26.500    667.23   762.359     0 0 018131
   480.000   -28.758    693.32   835.073     0 0 0 0181
   480.000   -30.667    715.15   896.664     0 0 0 0181
   480.000   -32.575    736.74   958.213     0 0 0 0181
   480.000   -34.484    758.08  1019.779     0 0 0 0181
   480.000   -37.347    789.66  1112.075     0 0 0 0181
   480.000   -40.210    820.73  1204.339     0 0 0 0181
   480.000   -43.073    851.47  1296.564     0 0 0 0181
   480.000   -45.936    881.85  1388.891     0 0 0 0181
   480.000   -48.799    911.76  1481.317     0 0 0 0181
   480.000   -51.662    941.27  1573.733     0 0 0 0181
   480.000   -54.525    970.45  1666.121     0 0 0 0181
   480.000   -57.388    999.34  1758.514     0 0 0 0181
   480.000   -60.251   1028.00  1850.905     0 0 0 0181
   480.000   -63.114   1056.47  1943.293     0 0 0 0181
   480.000   -65.978   1084.82  2035.687     0 0 0 0181
   480.000   -70.749   1131.89  2189.599     0 0 0 0181
   480.000   -75.521   1178.64  2343.515     0 0 0 0181
   480.000   -80.293   1224.96  2497.392     0 0 0 0181
   480.000   -85.065   1270.55  2651.247     0 0 0 0181
   480.000   -90.400   1320.00  2823.241     0 0 023181
   480.000   -94.608   1328.42  2959.377     0 0 0 0231
   480.000   -99.380   1337.96  3113.964     0 0 0 0231
   480.000  -104.152   1347.50  3268.758     0 0 0 0231
   480.000  -108.923   1357.05  3423.744     0 0 0 0231
   480.000  -113.695   1366.59  3578.951     0 0 0 0231
   480.000  -118.467   1376.13  3734.351     0 0 0 0231
   480.000  -123.239   1385.68  3889.931     0 0 0 0231
   480.000  -128.010   1395.22  4045.678     0 0 0 0231
   480.000  -132.782   1401.06  4201.659     0 0 0 0231
   480.000  -137.554   1403.18  4357.852     0 0 0 0231
   480.000  -142.326   1405.31  4514.286     0 0 0 0231
   480.000  -147.097   1407.43  4670.901     0 0 0 0231
   480.000  -151.869   1409.56  4827.783     0 0 0 0231
   480.000  -156.641   1411.68  4984.880     0 0 0 0231
   480.000  -161.413   1413.80  5142.183     0 0 0 0231
   480.000  -166.184   1415.93  5299.682     0 0 0 0231
   480.000  -170.956   1418.05  5457.422     0 0 0 0231
   480.000  -175.728   1420.18  5615.368     0 0 0 0231
   480.000  -180.500   1422.30  5773.537     0 0 0 0231
   480.000  -185.271   1424.42  5931.875     0 0 0 0231
   480.000  -190.043   1426.55  6090.469     0 0 0 0231
   480.000  -194.815   1428.67  6249.266     0 0 0 0231
   480.000  -199.587   1430.80  6408.284     0 0 0 0231
   480.000  -204.358   1432.92  6567.470     0 0 0 0231
   480.000  -209.130   1435.04  6726.889     0 0 0 0231
   480.000  -213.902   1437.17  6886.529     0 0 0 0231
   480.000  -218.674   1439.29  7046.371     0 0 0 0231
   480.000  -228.217   1443.54  7366.653     0 0 0 0231
   480.000  -237.761   1447.79  7687.814     0 0 0 0231
   480.000  -247.304   1452.03  8009.796     0 0 0 0231
   480.000  -256.848   1456.28  8332.671     0 0 0 0231
   480.000  -266.391   1460.53  8656.393     0 0 0 0231
   480.000  -275.935   1464.78  8981.049     0 0 0 0231
   480.000  -285.478   1469.03  9306.590     0 0 0 0231
   480.000  -290.250   1471.15  9469.749     0 0 0 0231
   480.000  -295.022   1473.27  9633.152     0 0 0 0231
   480.000  -299.793   1475.40  9796.776     0 0 0 0231
   480.000  -304.565   1477.52  9960.693     0 0 0 0231
