
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab20        0.201    0.799
ab23        0.234    0.766
ab26        0.267    0.733
ab29        0.299    0.701
ab33        0.332    0.668
ab36        0.365    0.635
ab39        0.397    0.603
ab42        0.430    0.570
ab46        0.463    0.537
ab49        0.495    0.505
ab52        0.528    0.472
ab56        0.561    0.439
ab59        0.593    0.407
ab62        0.626    0.374
ab65        0.659    0.341
ab69        0.691    0.309
ab72        0.724    0.276
ab75        0.757    0.243
ab78        0.789    0.211
ab80        0.802    0.198

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo89        0.891    0.109
fo92        0.924    0.076
fo95        0.957    0.043
fo99.0      0.990    0.010
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp68        0.681    0.319
sp71        0.714    0.286
sp74        0.747    0.253
sp78        0.780    0.220
sp81        0.811    0.189

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op89__0     0.000    0.893    0.107
Op92__0     0.000    0.926    0.074
Op94__0     0.000    0.942    0.058
Op89__3     0.033    0.860    0.103
Op92__3     0.033    0.893    0.071
Op94__3     0.033    0.909    0.056
Op89__6     0.066    0.827    0.100
Op92__6     0.066    0.860    0.069
Op94__6     0.066    0.876    0.054
Op89__9     0.100    0.794    0.096
Op92__9     0.100    0.827    0.066
Op94__9     0.100    0.843    0.052
Op89_13     0.133    0.761    0.093
Op92_13     0.133    0.794    0.064
Op94_13     0.133    0.809    0.050
Op89_15     0.153    0.741    0.091
Op92_15     0.153    0.774    0.062
Op94_15     0.153    0.790    0.049

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_18575    0.299    0.259    0.202    0.124    0.115
Gt_18576    0.299    0.259    0.202    0.158    0.082
Gt_18577    0.299    0.259    0.202    0.192    0.048
Gt_18578    0.299    0.259    0.202    0.225    0.014
Gt_18579    0.299    0.259    0.202    0.239    0.000
Gt_18580    0.299    0.259    0.236    0.091    0.115
Gt_18581    0.299    0.259    0.236    0.124    0.082
Gt_18582    0.299    0.259    0.236    0.158    0.048
Gt_18583    0.299    0.259    0.236    0.192    0.014
Gt_18584    0.299    0.259    0.236    0.206    0.000
Gt_18585    0.299    0.259    0.269    0.091    0.082
Gt_18586    0.299    0.259    0.269    0.124    0.048
Gt_18587    0.299    0.259    0.269    0.158    0.014
Gt_18588    0.299    0.259    0.269    0.172    0.000
Gt_18589    0.299    0.259    0.303    0.091    0.048
Gt_18590    0.299    0.259    0.303    0.124    0.014
Gt_18591    0.299    0.259    0.303    0.138    0.000
Gt_18592    0.299    0.259    0.337    0.091    0.014
Gt_18593    0.299    0.259    0.337    0.105    0.000
Gt_18594    0.299    0.259    0.351    0.091    0.000
Gt_18595    0.299    0.293    0.000    0.091    0.317
Gt_18596    0.299    0.293    0.000    0.124    0.284
Gt_18597    0.299    0.293    0.000    0.158    0.250
Gt_18598    0.299    0.293    0.000    0.192    0.216
Gt_18599    0.299    0.293    0.000    0.225    0.183
Gt_18600    0.299    0.293    0.000    0.259    0.149
Gt_18601    0.299    0.293    0.000    0.293    0.115
Gt_18602    0.299    0.293    0.000    0.326    0.082
Gt_18603    0.299    0.293    0.000    0.360    0.048
Gt_18604    0.299    0.293    0.000    0.394    0.014
Gt_18605    0.299    0.293    0.000    0.408    0.000
Gt_18606    0.299    0.293    0.034    0.091    0.284
Gt_18607    0.299    0.293    0.034    0.124    0.250
Gt_18608    0.299    0.293    0.034    0.158    0.216
Gt_18609    0.299    0.293    0.034    0.192    0.183
Gt_18610    0.299    0.293    0.034    0.225    0.149
Gt_18611    0.299    0.293    0.034    0.259    0.115
Gt_18612    0.299    0.293    0.034    0.293    0.082
Gt_18613    0.299    0.293    0.034    0.326    0.048
Gt_18614    0.299    0.293    0.034    0.360    0.014
Gt_18615    0.299    0.293    0.034    0.374    0.000
Gt_18616    0.299    0.293    0.067    0.091    0.250
Gt_18617    0.299    0.293    0.067    0.124    0.216
Gt_18618    0.299    0.293    0.067    0.158    0.183
Gt_18619    0.299    0.293    0.067    0.192    0.149
Gt_18620    0.299    0.293    0.067    0.225    0.115
Gt_18621    0.299    0.293    0.067    0.259    0.082
Gt_18622    0.299    0.293    0.067    0.293    0.048
Gt_18623    0.299    0.293    0.067    0.326    0.014
Gt_18624    0.299    0.293    0.067    0.340    0.000
Gt_18625    0.299    0.293    0.101    0.091    0.216
Gt_18626    0.299    0.293    0.101    0.124    0.183
Gt_18627    0.299    0.293    0.101    0.158    0.149
Gt_18628    0.299    0.293    0.101    0.192    0.115
Gt_18629    0.299    0.293    0.101    0.225    0.082
Gt_18630    0.299    0.293    0.101    0.259    0.048
Gt_18631    0.299    0.293    0.101    0.293    0.014
Gt_18632    0.299    0.293    0.101    0.307    0.000
Gt_18633    0.299    0.293    0.135    0.091    0.183
Gt_18634    0.299    0.293    0.135    0.124    0.149
Gt_18635    0.299    0.293    0.135    0.158    0.115
Gt_18636    0.299    0.293    0.135    0.192    0.082
Gt_18637    0.299    0.293    0.135    0.225    0.048
Gt_18638    0.299    0.293    0.135    0.259    0.014
Gt_18639    0.299    0.293    0.135    0.273    0.000
Gt_18640    0.299    0.293    0.168    0.091    0.149
Gt_18641    0.299    0.293    0.168    0.124    0.115
Gt_18642    0.299    0.293    0.168    0.158    0.082
Gt_18643    0.299    0.293    0.168    0.192    0.048
Gt_18644    0.299    0.293    0.168    0.225    0.014
Gt_18645    0.299    0.293    0.168    0.239    0.000
Gt_18646    0.299    0.293    0.202    0.091    0.115
Gt_18647    0.299    0.293    0.202    0.124    0.082
Gt_18648    0.299    0.293    0.202    0.158    0.048
Gt_18649    0.299    0.293    0.202    0.192    0.014
Gt_18650    0.299    0.293    0.202    0.206    0.000
Gt_18651    0.299    0.293    0.236    0.091    0.082
Gt_18652    0.299    0.293    0.236    0.124    0.048
Gt_18653    0.299    0.293    0.236    0.158    0.014
Gt_18654    0.299    0.293    0.236    0.172    0.000
Gt_18655    0.299    0.293    0.269    0.091    0.048
Gt_18656    0.299    0.293    0.269    0.124    0.014
Gt_18657    0.299    0.293    0.269    0.138    0.000
Gt_18658    0.299    0.293    0.303    0.091    0.014
Gt_18659    0.299    0.293    0.303    0.105    0.000
Gt_18660    0.299    0.293    0.317    0.091    0.000
Gt_18661    0.299    0.327    0.000    0.091    0.284
Gt_18662    0.299    0.327    0.000    0.124    0.250
Gt_18663    0.299    0.327    0.000    0.158    0.216
Gt_18664    0.299    0.327    0.000    0.192    0.183
Gt_18665    0.299    0.327    0.000    0.225    0.149
Gt_18666    0.299    0.327    0.000    0.259    0.115
Gt_18667    0.299    0.327    0.000    0.293    0.082
Gt_18668    0.299    0.327    0.000    0.326    0.048
Gt_18669    0.299    0.327    0.000    0.360    0.014
Gt_18670    0.299    0.327    0.000    0.374    0.000
Gt_18671    0.299    0.327    0.034    0.091    0.250
Gt_18672    0.299    0.327    0.034    0.124    0.216
Gt_18673    0.299    0.327    0.034    0.158    0.183
Gt_18674    0.299    0.327    0.034    0.192    0.149
Gt_18675    0.299    0.327    0.034    0.225    0.115
Gt_18676    0.299    0.327    0.034    0.259    0.082
Gt_18677    0.299    0.327    0.034    0.293    0.048
Gt_18678    0.299    0.327    0.034    0.326    0.014
Gt_18679    0.299    0.327    0.034    0.340    0.000
Gt_18680    0.299    0.327    0.067    0.091    0.216
Gt_18681    0.299    0.327    0.067    0.124    0.183
Gt_18682    0.299    0.327    0.067    0.158    0.149
Gt_18683    0.299    0.327    0.067    0.192    0.115
Gt_18684    0.299    0.327    0.067    0.225    0.082
Gt_18685    0.299    0.327    0.067    0.259    0.048
Gt_18686    0.299    0.327    0.067    0.293    0.014
Gt_18687    0.299    0.327    0.067    0.307    0.000
Gt_18688    0.299    0.327    0.101    0.091    0.183
Gt_18689    0.299    0.327    0.101    0.124    0.149
Gt_18690    0.299    0.327    0.101    0.158    0.115
Gt_18691    0.299    0.327    0.101    0.192    0.082
Gt_18692    0.299    0.327    0.101    0.225    0.048
Gt_18693    0.299    0.327    0.101    0.259    0.014
Gt_18694    0.299    0.327    0.101    0.273    0.000
Gt_18695    0.299    0.327    0.135    0.091    0.149
Gt_18696    0.299    0.327    0.135    0.124    0.115
Gt_18697    0.299    0.327    0.135    0.158    0.082
Gt_18698    0.299    0.327    0.135    0.192    0.048
Gt_18699    0.299    0.327    0.135    0.225    0.014
Gt_18700    0.299    0.327    0.135    0.239    0.000
Gt_18701    0.299    0.327    0.168    0.091    0.115
Gt_18702    0.299    0.327    0.168    0.124    0.082
Gt_18703    0.299    0.327    0.168    0.158    0.048
Gt_18704    0.299    0.327    0.168    0.192    0.014
Gt_18705    0.299    0.327    0.168    0.206    0.000
Gt_18706    0.299    0.327    0.202    0.091    0.082
Gt_18707    0.299    0.327    0.202    0.124    0.048
Gt_18708    0.299    0.327    0.202    0.158    0.014
Gt_18709    0.299    0.327    0.202    0.172    0.000
Gt_18710    0.299    0.327    0.236    0.091    0.048
Gt_18711    0.299    0.327    0.236    0.124    0.014
Gt_18712    0.299    0.327    0.236    0.138    0.000
Gt_18713    0.299    0.327    0.269    0.091    0.014
Gt_18714    0.299    0.327    0.269    0.105    0.000
Gt_18715    0.299    0.327    0.284    0.091    0.000
Gt_18716    0.299    0.360    0.000    0.091    0.250
Gt_18717    0.299    0.360    0.000    0.124    0.216
Gt_18718    0.299    0.360    0.000    0.158    0.183
Gt_18719    0.299    0.360    0.000    0.192    0.149
Gt_18720    0.299    0.360    0.000    0.225    0.115
Gt_18721    0.299    0.360    0.000    0.259    0.082
Gt_18722    0.299    0.360    0.000    0.293    0.048
Gt_18723    0.299    0.360    0.000    0.326    0.014
Gt_18724    0.299    0.360    0.000    0.340    0.000
Gt_18725    0.299    0.360    0.034    0.091    0.216
Gt_18726    0.299    0.360    0.034    0.124    0.183
Gt_18727    0.299    0.360    0.034    0.158    0.149
Gt_18728    0.299    0.360    0.034    0.192    0.115
Gt_18729    0.299    0.360    0.034    0.225    0.082
Gt_18730    0.299    0.360    0.034    0.259    0.048
Gt_18731    0.299    0.360    0.034    0.293    0.014
Gt_18732    0.299    0.360    0.034    0.307    0.000
Gt_18733    0.299    0.360    0.067    0.091    0.183
Gt_18734    0.299    0.360    0.067    0.124    0.149
Gt_18735    0.299    0.360    0.067    0.158    0.115
Gt_18736    0.299    0.360    0.067    0.192    0.082
Gt_18737    0.299    0.360    0.067    0.225    0.048
Gt_18738    0.299    0.360    0.067    0.259    0.014
Gt_18739    0.299    0.360    0.067    0.273    0.000
Gt_18740    0.299    0.360    0.101    0.091    0.149
Gt_18741    0.299    0.360    0.101    0.124    0.115
Gt_18742    0.299    0.360    0.101    0.158    0.082
Gt_18743    0.299    0.360    0.101    0.192    0.048
Gt_18744    0.299    0.360    0.101    0.225    0.014
Gt_18745    0.299    0.360    0.101    0.239    0.000
Gt_18746    0.299    0.360    0.135    0.091    0.115
Gt_18747    0.299    0.360    0.135    0.124    0.082
Gt_18748    0.299    0.360    0.135    0.158    0.048
Gt_18749    0.299    0.360    0.135    0.192    0.014
Gt_18750    0.299    0.360    0.135    0.206    0.000
Gt_18751    0.299    0.360    0.168    0.091    0.082
Gt_18752    0.299    0.360    0.168    0.124    0.048
Gt_18753    0.299    0.360    0.168    0.158    0.014
Gt_18754    0.299    0.360    0.168    0.172    0.000
Gt_18755    0.299    0.360    0.202    0.091    0.048
Gt_18756    0.299    0.360    0.202    0.124    0.014
Gt_18757    0.299    0.360    0.202    0.138    0.000
Gt_18758    0.299    0.360    0.236    0.091    0.014
Gt_18759    0.299    0.360    0.236    0.105    0.000
Gt_18760    0.299    0.360    0.250    0.091    0.000
Gt_18761    0.299    0.394    0.000    0.091    0.216
Gt_18762    0.299    0.394    0.000    0.124    0.183
Gt_18763    0.299    0.394    0.000    0.158    0.149
Gt_18764    0.299    0.394    0.000    0.192    0.115
Gt_18765    0.299    0.394    0.000    0.225    0.082
Gt_18766    0.299    0.394    0.000    0.259    0.048
Gt_18767    0.299    0.394    0.000    0.293    0.014
Gt_18768    0.299    0.394    0.000    0.307    0.000
Gt_18769    0.299    0.394    0.034    0.091    0.183
Gt_18770    0.299    0.394    0.034    0.124    0.149
Gt_18771    0.299    0.394    0.034    0.158    0.115
Gt_18772    0.299    0.394    0.034    0.192    0.082
Gt_18773    0.299    0.394    0.034    0.225    0.048
Gt_18774    0.299    0.394    0.034    0.259    0.014
Gt_18775    0.299    0.394    0.034    0.273    0.000
Gt_18776    0.299    0.394    0.067    0.091    0.149
Gt_18777    0.299    0.394    0.067    0.124    0.115
Gt_18778    0.299    0.394    0.067    0.158    0.082
Gt_18779    0.299    0.394    0.067    0.192    0.048
Gt_18780    0.299    0.394    0.067    0.225    0.014
Gt_18781    0.299    0.394    0.067    0.239    0.000
Gt_18782    0.299    0.394    0.101    0.091    0.115
Gt_18783    0.299    0.394    0.101    0.124    0.082
Gt_18784    0.299    0.394    0.101    0.158    0.048
Gt_18785    0.299    0.394    0.101    0.192    0.014
Gt_18786    0.299    0.394    0.101    0.206    0.000
Gt_18787    0.299    0.394    0.135    0.091    0.082
Gt_18788    0.299    0.394    0.135    0.124    0.048
Gt_18789    0.299    0.394    0.135    0.158    0.014
Gt_18790    0.299    0.394    0.135    0.172    0.000
Gt_18791    0.299    0.394    0.168    0.091    0.048
Gt_18792    0.299    0.394    0.168    0.124    0.014
Gt_18793    0.299    0.394    0.168    0.138    0.000
Gt_18794    0.299    0.394    0.202    0.091    0.014
Gt_18795    0.299    0.394    0.202    0.105    0.000
Gt_18796    0.299    0.394    0.216    0.091    0.000
Gt_18797    0.299    0.428    0.000    0.091    0.183
Gt_18798    0.299    0.428    0.000    0.124    0.149
Gt_18799    0.299    0.428    0.000    0.158    0.115
Gt_18800    0.299    0.428    0.000    0.192    0.082
Gt_18801    0.299    0.428    0.000    0.225    0.048
Gt_18802    0.299    0.428    0.000    0.259    0.014
Gt_18803    0.299    0.428    0.000    0.273    0.000
Gt_18804    0.299    0.428    0.034    0.091    0.149
Gt_18805    0.299    0.428    0.034    0.124    0.115
Gt_18806    0.299    0.428    0.034    0.158    0.082
Gt_18807    0.299    0.428    0.034    0.192    0.048
Gt_18808    0.299    0.428    0.034    0.225    0.014
Gt_18809    0.299    0.428    0.034    0.239    0.000
Gt_18810    0.299    0.428    0.067    0.091    0.115
Gt_18811    0.299    0.428    0.067    0.124    0.082
Gt_18812    0.299    0.428    0.067    0.158    0.048
Gt_18813    0.299    0.428    0.067    0.192    0.014
Gt_18814    0.299    0.428    0.067    0.206    0.000
Gt_18815    0.299    0.428    0.101    0.091    0.082
Gt_18816    0.299    0.428    0.101    0.124    0.048
Gt_18817    0.299    0.428    0.101    0.158    0.014
Gt_18818    0.299    0.428    0.101    0.172    0.000
Gt_18819    0.299    0.428    0.135    0.091    0.048
Gt_18820    0.299    0.428    0.135    0.124    0.014
Gt_18821    0.299    0.428    0.135    0.138    0.000
Gt_18822    0.299    0.428    0.168    0.091    0.014
Gt_18823    0.299    0.428    0.168    0.105    0.000
Gt_18824    0.299    0.428    0.183    0.091    0.000
Gt_18825    0.299    0.461    0.000    0.091    0.149
Gt_18826    0.299    0.461    0.000    0.124    0.115
Gt_18827    0.299    0.461    0.000    0.158    0.082
Gt_18828    0.299    0.461    0.000    0.192    0.048
Gt_18829    0.299    0.461    0.000    0.225    0.014
Gt_18830    0.299    0.461    0.000    0.239    0.000
Gt_18831    0.299    0.461    0.034    0.091    0.115
Gt_18832    0.299    0.461    0.034    0.124    0.082
Gt_18833    0.299    0.461    0.034    0.158    0.048
Gt_18834    0.299    0.461    0.034    0.192    0.014
Gt_18835    0.299    0.461    0.034    0.206    0.000
Gt_18836    0.299    0.461    0.067    0.091    0.082
Gt_18837    0.299    0.461    0.067    0.124    0.048
Gt_18838    0.299    0.461    0.067    0.158    0.014
Gt_18839    0.299    0.461    0.067    0.172    0.000
Gt_18840    0.299    0.461    0.101    0.091    0.048
Gt_18841    0.299    0.461    0.101    0.124    0.014
Gt_18842    0.299    0.461    0.101    0.138    0.000
Gt_18843    0.299    0.461    0.135    0.091    0.014
Gt_18844    0.299    0.461    0.135    0.105    0.000
Gt_18845    0.299    0.461    0.149    0.091    0.000
Gt_18846    0.299    0.472    0.000    0.091    0.138
Gt_18847    0.299    0.472    0.000    0.124    0.105
Gt_18848    0.299    0.472    0.000    0.158    0.071
Gt_18849    0.299    0.472    0.000    0.192    0.037
Gt_18850    0.299    0.472    0.000    0.225    0.004
Gt_18851    0.299    0.472    0.000    0.229    0.000
Gt_18852    0.299    0.472    0.034    0.091    0.105
Gt_18853    0.299    0.472    0.034    0.124    0.071
Gt_18854    0.299    0.472    0.034    0.158    0.037
Gt_18855    0.299    0.472    0.034    0.192    0.004
Gt_18856    0.299    0.472    0.034    0.195    0.000
Gt_18857    0.299    0.472    0.067    0.091    0.071
Gt_18858    0.299    0.472    0.067    0.124    0.037
Gt_18859    0.299    0.472    0.067    0.158    0.004
Gt_18860    0.299    0.472    0.067    0.161    0.000
Gt_18861    0.299    0.472    0.101    0.091    0.037
Gt_18862    0.299    0.472    0.101    0.124    0.004
Gt_18863    0.299    0.472    0.101    0.128    0.000
Gt_18864    0.299    0.472    0.135    0.091    0.004
Gt_18865    0.299    0.472    0.135    0.094    0.000
Gt_18866    0.299    0.472    0.138    0.091    0.000
Gt_18867    0.333    0.091    0.000    0.091    0.486
Gt_18868    0.333    0.091    0.000    0.124    0.452
Gt_18869    0.333    0.091    0.000    0.158    0.418
Gt_18870    0.333    0.091    0.000    0.192    0.385
Gt_18871    0.333    0.091    0.000    0.225    0.351
Gt_18872    0.333    0.091    0.000    0.259    0.317
Gt_18873    0.333    0.091    0.000    0.293    0.284
Gt_18874    0.333    0.091    0.000    0.326    0.250
Gt_18875    0.333    0.091    0.000    0.360    0.216
Gt_18876    0.333    0.091    0.000    0.394    0.183
Gt_18877    0.333    0.091    0.000    0.427    0.149
Gt_18878    0.333    0.091    0.000    0.461    0.115
Gt_18879    0.333    0.091    0.000    0.495    0.082
Gt_18880    0.333    0.091    0.000    0.528    0.048
Gt_18881    0.333    0.091    0.000    0.562    0.014
Gt_18882    0.333    0.091    0.000    0.576    0.000
Gt_18883    0.333    0.091    0.034    0.091    0.452
Gt_18884    0.333    0.091    0.034    0.124    0.418
Gt_18885    0.333    0.091    0.034    0.158    0.385
Gt_18886    0.333    0.091    0.034    0.192    0.351
Gt_18887    0.333    0.091    0.034    0.225    0.317
Gt_18888    0.333    0.091    0.034    0.259    0.284
Gt_18889    0.333    0.091    0.034    0.293    0.250
Gt_18890    0.333    0.091    0.034    0.326    0.216
Gt_18891    0.333    0.091    0.034    0.360    0.183
Gt_18892    0.333    0.091    0.034    0.394    0.149
Gt_18893    0.333    0.091    0.034    0.427    0.115
Gt_18894    0.333    0.091    0.034    0.461    0.082
Gt_18895    0.333    0.091    0.034    0.495    0.048
Gt_18896    0.333    0.091    0.034    0.528    0.014
Gt_18897    0.333    0.091    0.034    0.542    0.000
Gt_18898    0.333    0.091    0.067    0.091    0.418
Gt_18899    0.333    0.091    0.067    0.124    0.385
Gt_18900    0.333    0.091    0.067    0.158    0.351
Gt_18901    0.333    0.091    0.067    0.192    0.317
Gt_18902    0.333    0.091    0.067    0.225    0.284
Gt_18903    0.333    0.091    0.067    0.259    0.250
Gt_18904    0.333    0.091    0.067    0.293    0.216
Gt_18905    0.333    0.091    0.067    0.326    0.183
Gt_18906    0.333    0.091    0.067    0.360    0.149
Gt_18907    0.333    0.091    0.067    0.394    0.115
Gt_18908    0.333    0.091    0.067    0.427    0.082
Gt_18909    0.333    0.091    0.067    0.461    0.048
Gt_18910    0.333    0.091    0.067    0.495    0.014
