
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab24        0.240    0.760
ab27        0.273    0.727
ab30        0.306    0.694
ab33        0.338    0.662
ab37        0.371    0.629
ab40        0.404    0.596
ab43        0.436    0.564
ab46        0.469    0.531
ab50        0.502    0.498
ab53        0.534    0.466
ab56        0.567    0.433
ab59        0.600    0.400
ab63        0.632    0.368
ab66        0.665    0.335
ab69        0.698    0.302
ab73        0.730    0.270
ab76        0.763    0.237
ab79        0.796    0.204
ab80        0.802    0.198

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo88        0.881    0.119
fo91        0.914    0.086
fo94        0.947    0.053
fo98.0      0.980    0.020
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp68        0.681    0.319
sp71        0.714    0.286
sp74        0.747    0.253
sp78        0.780    0.220
sp80        0.808    0.192

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op89__0     0.000    0.892    0.108
Op92__0     0.000    0.925    0.075
Op95__0     0.000    0.951    0.049
Op89__3     0.033    0.859    0.105
Op92__3     0.033    0.892    0.073
Op95__3     0.033    0.917    0.048
Op89__6     0.066    0.825    0.101
Op92__6     0.066    0.859    0.070
Op95__6     0.066    0.884    0.046
Op89__9     0.100    0.792    0.098
Op92__9     0.100    0.825    0.068
Op95__9     0.100    0.851    0.045
Op89_13     0.133    0.759    0.094
Op92_13     0.133    0.792    0.065
Op95_13     0.133    0.818    0.043
Op89_16     0.166    0.726    0.090
Op92_16     0.166    0.759    0.063
Op95_16     0.166    0.785    0.041
Op89_16     0.170    0.722    0.090
Op92_16     0.170    0.755    0.062
Op95_16     0.170    0.781    0.041

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_22796    0.230    0.177    0.101    0.252    0.239
Gt_22797    0.230    0.177    0.101    0.286    0.206
Gt_22798    0.230    0.177    0.101    0.320    0.172
Gt_22799    0.230    0.177    0.101    0.353    0.138
Gt_22800    0.230    0.177    0.101    0.387    0.105
Gt_22801    0.230    0.177    0.101    0.421    0.071
Gt_22802    0.230    0.177    0.101    0.454    0.037
Gt_22803    0.230    0.177    0.101    0.488    0.004
Gt_22804    0.230    0.177    0.101    0.492    0.000
Gt_22805    0.230    0.177    0.135    0.017    0.441
Gt_22806    0.230    0.177    0.135    0.050    0.408
Gt_22807    0.230    0.177    0.135    0.084    0.374
Gt_22808    0.230    0.177    0.135    0.118    0.340
Gt_22809    0.230    0.177    0.135    0.151    0.307
Gt_22810    0.230    0.177    0.135    0.185    0.273
Gt_22811    0.230    0.177    0.135    0.219    0.239
Gt_22812    0.230    0.177    0.135    0.252    0.206
Gt_22813    0.230    0.177    0.135    0.286    0.172
Gt_22814    0.230    0.177    0.135    0.320    0.138
Gt_22815    0.230    0.177    0.135    0.353    0.105
Gt_22816    0.230    0.177    0.135    0.387    0.071
Gt_22817    0.230    0.177    0.135    0.421    0.037
Gt_22818    0.230    0.177    0.135    0.454    0.004
Gt_22819    0.230    0.177    0.135    0.458    0.000
Gt_22820    0.230    0.177    0.168    0.017    0.408
Gt_22821    0.230    0.177    0.168    0.050    0.374
Gt_22822    0.230    0.177    0.168    0.084    0.340
Gt_22823    0.230    0.177    0.168    0.118    0.307
Gt_22824    0.230    0.177    0.168    0.151    0.273
Gt_22825    0.230    0.177    0.168    0.185    0.239
Gt_22826    0.230    0.177    0.168    0.219    0.206
Gt_22827    0.230    0.177    0.168    0.252    0.172
Gt_22828    0.230    0.177    0.168    0.286    0.138
Gt_22829    0.230    0.177    0.168    0.320    0.105
Gt_22830    0.230    0.177    0.168    0.353    0.071
Gt_22831    0.230    0.177    0.168    0.387    0.037
Gt_22832    0.230    0.177    0.168    0.421    0.004
Gt_22833    0.230    0.177    0.168    0.424    0.000
Gt_22834    0.230    0.177    0.202    0.017    0.374
Gt_22835    0.230    0.177    0.202    0.050    0.340
Gt_22836    0.230    0.177    0.202    0.084    0.307
Gt_22837    0.230    0.177    0.202    0.118    0.273
Gt_22838    0.230    0.177    0.202    0.151    0.239
Gt_22839    0.230    0.177    0.202    0.185    0.206
Gt_22840    0.230    0.177    0.202    0.219    0.172
Gt_22841    0.230    0.177    0.202    0.252    0.138
Gt_22842    0.230    0.177    0.202    0.286    0.105
Gt_22843    0.230    0.177    0.202    0.320    0.071
Gt_22844    0.230    0.177    0.202    0.353    0.037
Gt_22845    0.230    0.177    0.202    0.387    0.004
Gt_22846    0.230    0.177    0.202    0.391    0.000
Gt_22847    0.230    0.177    0.236    0.017    0.340
Gt_22848    0.230    0.177    0.236    0.050    0.307
Gt_22849    0.230    0.177    0.236    0.084    0.273
Gt_22850    0.230    0.177    0.236    0.118    0.239
Gt_22851    0.230    0.177    0.236    0.151    0.206
Gt_22852    0.230    0.177    0.236    0.185    0.172
Gt_22853    0.230    0.177    0.236    0.219    0.138
Gt_22854    0.230    0.177    0.236    0.252    0.105
Gt_22855    0.230    0.177    0.236    0.286    0.071
Gt_22856    0.230    0.177    0.236    0.320    0.037
Gt_22857    0.230    0.177    0.236    0.353    0.004
Gt_22858    0.230    0.177    0.236    0.357    0.000
Gt_22859    0.230    0.177    0.269    0.017    0.307
Gt_22860    0.230    0.177    0.269    0.050    0.273
Gt_22861    0.230    0.177    0.269    0.084    0.239
Gt_22862    0.230    0.177    0.269    0.118    0.206
Gt_22863    0.230    0.177    0.269    0.151    0.172
Gt_22864    0.230    0.177    0.269    0.185    0.138
Gt_22865    0.230    0.177    0.269    0.219    0.105
Gt_22866    0.230    0.177    0.269    0.252    0.071
Gt_22867    0.230    0.177    0.269    0.286    0.037
Gt_22868    0.230    0.177    0.269    0.320    0.004
Gt_22869    0.230    0.177    0.269    0.323    0.000
Gt_22870    0.230    0.177    0.303    0.017    0.273
Gt_22871    0.230    0.177    0.303    0.050    0.239
Gt_22872    0.230    0.177    0.303    0.084    0.206
Gt_22873    0.230    0.177    0.303    0.118    0.172
Gt_22874    0.230    0.177    0.303    0.151    0.138
Gt_22875    0.230    0.177    0.303    0.185    0.105
Gt_22876    0.230    0.177    0.303    0.219    0.071
Gt_22877    0.230    0.177    0.303    0.252    0.037
Gt_22878    0.230    0.177    0.303    0.286    0.004
Gt_22879    0.230    0.177    0.303    0.290    0.000
Gt_22880    0.230    0.177    0.337    0.017    0.239
Gt_22881    0.230    0.177    0.337    0.050    0.206
Gt_22882    0.230    0.177    0.337    0.084    0.172
Gt_22883    0.230    0.177    0.337    0.118    0.138
Gt_22884    0.230    0.177    0.337    0.151    0.105
Gt_22885    0.230    0.177    0.337    0.185    0.071
Gt_22886    0.230    0.177    0.337    0.219    0.037
Gt_22887    0.230    0.177    0.337    0.252    0.004
Gt_22888    0.230    0.177    0.337    0.256    0.000
Gt_22889    0.230    0.177    0.370    0.017    0.206
Gt_22890    0.230    0.177    0.370    0.050    0.172
Gt_22891    0.230    0.177    0.370    0.084    0.138
Gt_22892    0.230    0.177    0.370    0.118    0.105
Gt_22893    0.230    0.177    0.370    0.151    0.071
Gt_22894    0.230    0.177    0.370    0.185    0.037
Gt_22895    0.230    0.177    0.370    0.219    0.004
Gt_22896    0.230    0.177    0.370    0.222    0.000
Gt_22897    0.230    0.177    0.404    0.017    0.172
Gt_22898    0.230    0.177    0.404    0.050    0.138
Gt_22899    0.230    0.177    0.404    0.084    0.105
Gt_22900    0.230    0.177    0.404    0.118    0.071
Gt_22901    0.230    0.177    0.404    0.151    0.037
Gt_22902    0.230    0.177    0.404    0.185    0.004
Gt_22903    0.230    0.177    0.404    0.189    0.000
Gt_22904    0.230    0.177    0.438    0.017    0.138
Gt_22905    0.230    0.177    0.438    0.050    0.105
Gt_22906    0.230    0.177    0.438    0.084    0.071
Gt_22907    0.230    0.177    0.438    0.118    0.037
Gt_22908    0.230    0.177    0.438    0.151    0.004
Gt_22909    0.230    0.177    0.438    0.155    0.000
Gt_22910    0.230    0.177    0.471    0.017    0.105
Gt_22911    0.230    0.177    0.471    0.050    0.071
Gt_22912    0.230    0.177    0.471    0.084    0.037
Gt_22913    0.230    0.177    0.471    0.118    0.004
Gt_22914    0.230    0.177    0.471    0.121    0.000
Gt_22915    0.230    0.177    0.505    0.017    0.071
Gt_22916    0.230    0.177    0.505    0.050    0.037
Gt_22917    0.230    0.177    0.505    0.084    0.004
Gt_22918    0.230    0.177    0.505    0.088    0.000
Gt_22919    0.230    0.177    0.539    0.017    0.037
Gt_22920    0.230    0.177    0.539    0.050    0.004
Gt_22921    0.230    0.177    0.539    0.054    0.000
Gt_22922    0.230    0.177    0.572    0.017    0.004
Gt_22923    0.230    0.177    0.572    0.020    0.000
Gt_22924    0.230    0.177    0.576    0.017    0.000
Gt_22925    0.230    0.211    0.000    0.017    0.542
Gt_22926    0.230    0.211    0.000    0.050    0.509
Gt_22927    0.230    0.211    0.000    0.084    0.475
Gt_22928    0.230    0.211    0.000    0.118    0.441
Gt_22929    0.230    0.211    0.000    0.151    0.408
Gt_22930    0.230    0.211    0.000    0.185    0.374
Gt_22931    0.230    0.211    0.000    0.219    0.340
Gt_22932    0.230    0.211    0.000    0.252    0.307
Gt_22933    0.230    0.211    0.000    0.286    0.273
Gt_22934    0.230    0.211    0.000    0.320    0.239
Gt_22935    0.230    0.211    0.000    0.353    0.206
Gt_22936    0.230    0.211    0.000    0.387    0.172
Gt_22937    0.230    0.211    0.000    0.421    0.138
Gt_22938    0.230    0.211    0.000    0.454    0.105
Gt_22939    0.230    0.211    0.000    0.488    0.071
Gt_22940    0.230    0.211    0.000    0.522    0.037
Gt_22941    0.230    0.211    0.000    0.555    0.004
Gt_22942    0.230    0.211    0.000    0.559    0.000
Gt_22943    0.230    0.211    0.034    0.017    0.509
Gt_22944    0.230    0.211    0.034    0.050    0.475
Gt_22945    0.230    0.211    0.034    0.084    0.441
Gt_22946    0.230    0.211    0.034    0.118    0.408
Gt_22947    0.230    0.211    0.034    0.151    0.374
Gt_22948    0.230    0.211    0.034    0.185    0.340
Gt_22949    0.230    0.211    0.034    0.219    0.307
Gt_22950    0.230    0.211    0.034    0.252    0.273
Gt_22951    0.230    0.211    0.034    0.286    0.239
Gt_22952    0.230    0.211    0.034    0.320    0.206
Gt_22953    0.230    0.211    0.034    0.353    0.172
Gt_22954    0.230    0.211    0.034    0.387    0.138
Gt_22955    0.230    0.211    0.034    0.421    0.105
Gt_22956    0.230    0.211    0.034    0.454    0.071
Gt_22957    0.230    0.211    0.034    0.488    0.037
Gt_22958    0.230    0.211    0.034    0.522    0.004
Gt_22959    0.230    0.211    0.034    0.525    0.000
Gt_22960    0.230    0.211    0.067    0.017    0.475
Gt_22961    0.230    0.211    0.067    0.050    0.441
Gt_22962    0.230    0.211    0.067    0.084    0.408
Gt_22963    0.230    0.211    0.067    0.118    0.374
Gt_22964    0.230    0.211    0.067    0.151    0.340
Gt_22965    0.230    0.211    0.067    0.185    0.307
Gt_22966    0.230    0.211    0.067    0.219    0.273
Gt_22967    0.230    0.211    0.067    0.252    0.239
Gt_22968    0.230    0.211    0.067    0.286    0.206
Gt_22969    0.230    0.211    0.067    0.320    0.172
Gt_22970    0.230    0.211    0.067    0.353    0.138
Gt_22971    0.230    0.211    0.067    0.387    0.105
Gt_22972    0.230    0.211    0.067    0.421    0.071
Gt_22973    0.230    0.211    0.067    0.454    0.037
Gt_22974    0.230    0.211    0.067    0.488    0.004
Gt_22975    0.230    0.211    0.067    0.492    0.000
Gt_22976    0.230    0.211    0.101    0.017    0.441
Gt_22977    0.230    0.211    0.101    0.050    0.408
Gt_22978    0.230    0.211    0.101    0.084    0.374
Gt_22979    0.230    0.211    0.101    0.118    0.340
Gt_22980    0.230    0.211    0.101    0.151    0.307
Gt_22981    0.230    0.211    0.101    0.185    0.273
Gt_22982    0.230    0.211    0.101    0.219    0.239
Gt_22983    0.230    0.211    0.101    0.252    0.206
Gt_22984    0.230    0.211    0.101    0.286    0.172
Gt_22985    0.230    0.211    0.101    0.320    0.138
Gt_22986    0.230    0.211    0.101    0.353    0.105
Gt_22987    0.230    0.211    0.101    0.387    0.071
Gt_22988    0.230    0.211    0.101    0.421    0.037
Gt_22989    0.230    0.211    0.101    0.454    0.004
Gt_22990    0.230    0.211    0.101    0.458    0.000
Gt_22991    0.230    0.211    0.135    0.017    0.408
Gt_22992    0.230    0.211    0.135    0.050    0.374
Gt_22993    0.230    0.211    0.135    0.084    0.340
Gt_22994    0.230    0.211    0.135    0.118    0.307
Gt_22995    0.230    0.211    0.135    0.151    0.273
Gt_22996    0.230    0.211    0.135    0.185    0.239
Gt_22997    0.230    0.211    0.135    0.219    0.206
Gt_22998    0.230    0.211    0.135    0.252    0.172
Gt_22999    0.230    0.211    0.135    0.286    0.138
Gt_23000    0.230    0.211    0.135    0.320    0.105
Gt_23001    0.230    0.211    0.135    0.353    0.071
Gt_23002    0.230    0.211    0.135    0.387    0.037
Gt_23003    0.230    0.211    0.135    0.421    0.004
Gt_23004    0.230    0.211    0.135    0.424    0.000
Gt_23005    0.230    0.211    0.168    0.017    0.374
Gt_23006    0.230    0.211    0.168    0.050    0.340
Gt_23007    0.230    0.211    0.168    0.084    0.307
Gt_23008    0.230    0.211    0.168    0.118    0.273
Gt_23009    0.230    0.211    0.168    0.151    0.239
Gt_23010    0.230    0.211    0.168    0.185    0.206
Gt_23011    0.230    0.211    0.168    0.219    0.172
Gt_23012    0.230    0.211    0.168    0.252    0.138
Gt_23013    0.230    0.211    0.168    0.286    0.105
Gt_23014    0.230    0.211    0.168    0.320    0.071
Gt_23015    0.230    0.211    0.168    0.353    0.037
Gt_23016    0.230    0.211    0.168    0.387    0.004
Gt_23017    0.230    0.211    0.168    0.391    0.000
Gt_23018    0.230    0.211    0.202    0.017    0.340
Gt_23019    0.230    0.211    0.202    0.050    0.307
Gt_23020    0.230    0.211    0.202    0.084    0.273
Gt_23021    0.230    0.211    0.202    0.118    0.239
Gt_23022    0.230    0.211    0.202    0.151    0.206
Gt_23023    0.230    0.211    0.202    0.185    0.172
Gt_23024    0.230    0.211    0.202    0.219    0.138
Gt_23025    0.230    0.211    0.202    0.252    0.105
Gt_23026    0.230    0.211    0.202    0.286    0.071
Gt_23027    0.230    0.211    0.202    0.320    0.037
Gt_23028    0.230    0.211    0.202    0.353    0.004
Gt_23029    0.230    0.211    0.202    0.357    0.000
Gt_23030    0.230    0.211    0.236    0.017    0.307
Gt_23031    0.230    0.211    0.236    0.050    0.273
Gt_23032    0.230    0.211    0.236    0.084    0.239
Gt_23033    0.230    0.211    0.236    0.118    0.206
Gt_23034    0.230    0.211    0.236    0.151    0.172
Gt_23035    0.230    0.211    0.236    0.185    0.138
Gt_23036    0.230    0.211    0.236    0.219    0.105
Gt_23037    0.230    0.211    0.236    0.252    0.071
Gt_23038    0.230    0.211    0.236    0.286    0.037
Gt_23039    0.230    0.211    0.236    0.320    0.004
Gt_23040    0.230    0.211    0.236    0.323    0.000
Gt_23041    0.230    0.211    0.269    0.017    0.273
Gt_23042    0.230    0.211    0.269    0.050    0.239
Gt_23043    0.230    0.211    0.269    0.084    0.206
Gt_23044    0.230    0.211    0.269    0.118    0.172
Gt_23045    0.230    0.211    0.269    0.151    0.138
Gt_23046    0.230    0.211    0.269    0.185    0.105
Gt_23047    0.230    0.211    0.269    0.219    0.071
Gt_23048    0.230    0.211    0.269    0.252    0.037
Gt_23049    0.230    0.211    0.269    0.286    0.004
Gt_23050    0.230    0.211    0.269    0.290    0.000
Gt_23051    0.230    0.211    0.303    0.017    0.239
Gt_23052    0.230    0.211    0.303    0.050    0.206
Gt_23053    0.230    0.211    0.303    0.084    0.172
Gt_23054    0.230    0.211    0.303    0.118    0.138
Gt_23055    0.230    0.211    0.303    0.151    0.105
Gt_23056    0.230    0.211    0.303    0.185    0.071
Gt_23057    0.230    0.211    0.303    0.219    0.037
Gt_23058    0.230    0.211    0.303    0.252    0.004
Gt_23059    0.230    0.211    0.303    0.256    0.000
Gt_23060    0.230    0.211    0.337    0.017    0.206
Gt_23061    0.230    0.211    0.337    0.050    0.172
Gt_23062    0.230    0.211    0.337    0.084    0.138
Gt_23063    0.230    0.211    0.337    0.118    0.105
Gt_23064    0.230    0.211    0.337    0.151    0.071
Gt_23065    0.230    0.211    0.337    0.185    0.037
Gt_23066    0.230    0.211    0.337    0.219    0.004
Gt_23067    0.230    0.211    0.337    0.222    0.000
Gt_23068    0.230    0.211    0.370    0.017    0.172
Gt_23069    0.230    0.211    0.370    0.050    0.138
Gt_23070    0.230    0.211    0.370    0.084    0.105
Gt_23071    0.230    0.211    0.370    0.118    0.071
Gt_23072    0.230    0.211    0.370    0.151    0.037
Gt_23073    0.230    0.211    0.370    0.185    0.004
Gt_23074    0.230    0.211    0.370    0.189    0.000
Gt_23075    0.230    0.211    0.404    0.017    0.138
Gt_23076    0.230    0.211    0.404    0.050    0.105
Gt_23077    0.230    0.211    0.404    0.084    0.071
Gt_23078    0.230    0.211    0.404    0.118    0.037
Gt_23079    0.230    0.211    0.404    0.151    0.004
Gt_23080    0.230    0.211    0.404    0.155    0.000
Gt_23081    0.230    0.211    0.438    0.017    0.105
Gt_23082    0.230    0.211    0.438    0.050    0.071
Gt_23083    0.230    0.211    0.438    0.084    0.037
Gt_23084    0.230    0.211    0.438    0.118    0.004
Gt_23085    0.230    0.211    0.438    0.121    0.000
Gt_23086    0.230    0.211    0.471    0.017    0.071
Gt_23087    0.230    0.211    0.471    0.050    0.037
Gt_23088    0.230    0.211    0.471    0.084    0.004
Gt_23089    0.230    0.211    0.471    0.088    0.000
Gt_23090    0.230    0.211    0.505    0.017    0.037
Gt_23091    0.230    0.211    0.505    0.050    0.004
Gt_23092    0.230    0.211    0.505    0.054    0.000
Gt_23093    0.230    0.211    0.539    0.017    0.004
Gt_23094    0.230    0.211    0.539    0.020    0.000
Gt_23095    0.230    0.211    0.542    0.017    0.000
Gt_23096    0.230    0.244    0.000    0.017    0.509
Gt_23097    0.230    0.244    0.000    0.050    0.475
Gt_23098    0.230    0.244    0.000    0.084    0.441
Gt_23099    0.230    0.244    0.000    0.118    0.408
Gt_23100    0.230    0.244    0.000    0.151    0.374
Gt_23101    0.230    0.244    0.000    0.185    0.340
Gt_23102    0.230    0.244    0.000    0.219    0.307
Gt_23103    0.230    0.244    0.000    0.252    0.273
Gt_23104    0.230    0.244    0.000    0.286    0.239
Gt_23105    0.230    0.244    0.000    0.320    0.206
Gt_23106    0.230    0.244    0.000    0.353    0.172
Gt_23107    0.230    0.244    0.000    0.387    0.138
Gt_23108    0.230    0.244    0.000    0.421    0.105
Gt_23109    0.230    0.244    0.000    0.454    0.071
Gt_23110    0.230    0.244    0.000    0.488    0.037
Gt_23111    0.230    0.244    0.000    0.522    0.004
Gt_23112    0.230    0.244    0.000    0.525    0.000
Gt_23113    0.230    0.244    0.034    0.017    0.475
Gt_23114    0.230    0.244    0.034    0.050    0.441
Gt_23115    0.230    0.244    0.034    0.084    0.408
Gt_23116    0.230    0.244    0.034    0.118    0.374
Gt_23117    0.230    0.244    0.034    0.151    0.340
Gt_23118    0.230    0.244    0.034    0.185    0.307
Gt_23119    0.230    0.244    0.034    0.219    0.273
Gt_23120    0.230    0.244    0.034    0.252    0.239
Gt_23121    0.230    0.244    0.034    0.286    0.206
Gt_23122    0.230    0.244    0.034    0.320    0.172
Gt_23123    0.230    0.244    0.034    0.353    0.138
Gt_23124    0.230    0.244    0.034    0.387    0.105
Gt_23125    0.230    0.244    0.034    0.421    0.071
Gt_23126    0.230    0.244    0.034    0.454    0.037
Gt_23127    0.230    0.244    0.034    0.488    0.004
Gt_23128    0.230    0.244    0.034    0.492    0.000
Gt_23129    0.230    0.244    0.067    0.017    0.441
Gt_23130    0.230    0.244    0.067    0.050    0.408
Gt_23131    0.230    0.244    0.067    0.084    0.374
Gt_23132    0.230    0.244    0.067    0.118    0.340
Gt_23133    0.230    0.244    0.067    0.151    0.307
