
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab4         0.049    0.951
ab8         0.082    0.918
ab11        0.114    0.886
ab14        0.147    0.853
ab17        0.180    0.820
ab21        0.212    0.788
ab24        0.245    0.755
ab25        0.253    0.747

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo89        0.890    0.110
fo92        0.923    0.077
fo95        0.956    0.044
fo98.9      0.989    0.011
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp68        0.681    0.319
sp71        0.714    0.286
sp74        0.747    0.253
sp78        0.780    0.220
sp81        0.813    0.187
sp81        0.819    0.181

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op89__0     0.000    0.893    0.107
Op92__0     0.000    0.926    0.074
Op94__0     0.000    0.942    0.058
Op89__3     0.033    0.860    0.103
Op92__3     0.033    0.893    0.071
Op94__3     0.033    0.909    0.056
Op89__6     0.066    0.827    0.100
Op92__6     0.066    0.860    0.069
Op94__6     0.066    0.876    0.054
Op89__9     0.100    0.794    0.096
Op92__9     0.100    0.827    0.066
Op94__9     0.100    0.843    0.052
Op89_13     0.133    0.761    0.093
Op92_13     0.133    0.794    0.064
Op94_13     0.133    0.809    0.050
Op89_14     0.148    0.746    0.091
Op92_14     0.148    0.779    0.063
Op94_14     0.148    0.794    0.049

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_4875     0.036    0.224    0.168    0.180    0.392
Gt_4876     0.036    0.224    0.168    0.213    0.358
Gt_4877     0.036    0.224    0.168    0.247    0.324
Gt_4878     0.036    0.224    0.168    0.281    0.291
Gt_4879     0.036    0.224    0.168    0.314    0.257
Gt_4880     0.036    0.224    0.168    0.348    0.223
Gt_4881     0.036    0.224    0.168    0.382    0.190
Gt_4882     0.036    0.224    0.168    0.415    0.156
Gt_4883     0.036    0.224    0.168    0.449    0.122
Gt_4884     0.036    0.224    0.168    0.483    0.089
Gt_4885     0.036    0.224    0.168    0.516    0.055
Gt_4886     0.036    0.224    0.168    0.550    0.021
Gt_4887     0.036    0.224    0.168    0.571    0.000
Gt_4888     0.036    0.224    0.202    0.045    0.493
Gt_4889     0.036    0.224    0.202    0.079    0.459
Gt_4890     0.036    0.224    0.202    0.112    0.425
Gt_4891     0.036    0.224    0.202    0.146    0.392
Gt_4892     0.036    0.224    0.202    0.180    0.358
Gt_4893     0.036    0.224    0.202    0.213    0.324
Gt_4894     0.036    0.224    0.202    0.247    0.291
Gt_4895     0.036    0.224    0.202    0.281    0.257
Gt_4896     0.036    0.224    0.202    0.314    0.223
Gt_4897     0.036    0.224    0.202    0.348    0.190
Gt_4898     0.036    0.224    0.202    0.382    0.156
Gt_4899     0.036    0.224    0.202    0.415    0.122
Gt_4900     0.036    0.224    0.202    0.449    0.089
Gt_4901     0.036    0.224    0.202    0.483    0.055
Gt_4902     0.036    0.224    0.202    0.516    0.021
Gt_4903     0.036    0.224    0.202    0.538    0.000
Gt_4904     0.036    0.224    0.236    0.045    0.459
Gt_4905     0.036    0.224    0.236    0.079    0.425
Gt_4906     0.036    0.224    0.236    0.112    0.392
Gt_4907     0.036    0.224    0.236    0.146    0.358
Gt_4908     0.036    0.224    0.236    0.180    0.324
Gt_4909     0.036    0.224    0.236    0.213    0.291
Gt_4910     0.036    0.224    0.236    0.247    0.257
Gt_4911     0.036    0.224    0.236    0.281    0.223
Gt_4912     0.036    0.224    0.236    0.314    0.190
Gt_4913     0.036    0.224    0.236    0.348    0.156
Gt_4914     0.036    0.224    0.236    0.382    0.122
Gt_4915     0.036    0.224    0.236    0.415    0.089
Gt_4916     0.036    0.224    0.236    0.449    0.055
Gt_4917     0.036    0.224    0.236    0.483    0.021
Gt_4918     0.036    0.224    0.236    0.504    0.000
Gt_4919     0.036    0.224    0.269    0.045    0.425
Gt_4920     0.036    0.224    0.269    0.079    0.392
Gt_4921     0.036    0.224    0.269    0.112    0.358
Gt_4922     0.036    0.224    0.269    0.146    0.324
Gt_4923     0.036    0.224    0.269    0.180    0.291
Gt_4924     0.036    0.224    0.269    0.213    0.257
Gt_4925     0.036    0.224    0.269    0.247    0.223
Gt_4926     0.036    0.224    0.269    0.281    0.190
Gt_4927     0.036    0.224    0.269    0.314    0.156
Gt_4928     0.036    0.224    0.269    0.348    0.122
Gt_4929     0.036    0.224    0.269    0.382    0.089
Gt_4930     0.036    0.224    0.269    0.415    0.055
Gt_4931     0.036    0.224    0.269    0.449    0.021
Gt_4932     0.036    0.224    0.269    0.470    0.000
Gt_4933     0.036    0.224    0.303    0.045    0.392
Gt_4934     0.036    0.224    0.303    0.079    0.358
Gt_4935     0.036    0.224    0.303    0.112    0.324
Gt_4936     0.036    0.224    0.303    0.146    0.291
Gt_4937     0.036    0.224    0.303    0.180    0.257
Gt_4938     0.036    0.224    0.303    0.213    0.223
Gt_4939     0.036    0.224    0.303    0.247    0.190
Gt_4940     0.036    0.224    0.303    0.281    0.156
Gt_4941     0.036    0.224    0.303    0.314    0.122
Gt_4942     0.036    0.224    0.303    0.348    0.089
Gt_4943     0.036    0.224    0.303    0.382    0.055
Gt_4944     0.036    0.224    0.303    0.415    0.021
Gt_4945     0.036    0.224    0.303    0.437    0.000
Gt_4946     0.036    0.224    0.337    0.045    0.358
Gt_4947     0.036    0.224    0.337    0.079    0.324
Gt_4948     0.036    0.224    0.337    0.112    0.291
Gt_4949     0.036    0.224    0.337    0.146    0.257
Gt_4950     0.036    0.224    0.337    0.180    0.223
Gt_4951     0.036    0.224    0.337    0.213    0.190
Gt_4952     0.036    0.224    0.337    0.247    0.156
Gt_4953     0.036    0.224    0.337    0.281    0.122
Gt_4954     0.036    0.224    0.337    0.314    0.089
Gt_4955     0.036    0.224    0.337    0.348    0.055
Gt_4956     0.036    0.224    0.337    0.382    0.021
Gt_4957     0.036    0.224    0.337    0.403    0.000
Gt_4958     0.036    0.224    0.370    0.045    0.324
Gt_4959     0.036    0.224    0.370    0.079    0.291
Gt_4960     0.036    0.224    0.370    0.112    0.257
Gt_4961     0.036    0.224    0.370    0.146    0.223
Gt_4962     0.036    0.224    0.370    0.180    0.190
Gt_4963     0.036    0.224    0.370    0.213    0.156
Gt_4964     0.036    0.224    0.370    0.247    0.122
Gt_4965     0.036    0.224    0.370    0.281    0.089
Gt_4966     0.036    0.224    0.370    0.314    0.055
Gt_4967     0.036    0.224    0.370    0.348    0.021
Gt_4968     0.036    0.224    0.370    0.369    0.000
Gt_4969     0.036    0.224    0.404    0.045    0.291
Gt_4970     0.036    0.224    0.404    0.079    0.257
Gt_4971     0.036    0.224    0.404    0.112    0.223
Gt_4972     0.036    0.224    0.404    0.146    0.190
Gt_4973     0.036    0.224    0.404    0.180    0.156
Gt_4974     0.036    0.224    0.404    0.213    0.122
Gt_4975     0.036    0.224    0.404    0.247    0.089
Gt_4976     0.036    0.224    0.404    0.281    0.055
Gt_4977     0.036    0.224    0.404    0.314    0.021
Gt_4978     0.036    0.224    0.404    0.336    0.000
Gt_4979     0.036    0.224    0.438    0.045    0.257
Gt_4980     0.036    0.224    0.438    0.079    0.223
Gt_4981     0.036    0.224    0.438    0.112    0.190
Gt_4982     0.036    0.224    0.438    0.146    0.156
Gt_4983     0.036    0.224    0.438    0.180    0.122
Gt_4984     0.036    0.224    0.438    0.213    0.089
Gt_4985     0.036    0.224    0.438    0.247    0.055
Gt_4986     0.036    0.224    0.438    0.281    0.021
Gt_4987     0.036    0.224    0.438    0.302    0.000
Gt_4988     0.036    0.224    0.471    0.045    0.223
Gt_4989     0.036    0.224    0.471    0.079    0.190
Gt_4990     0.036    0.224    0.471    0.112    0.156
Gt_4991     0.036    0.224    0.471    0.146    0.122
Gt_4992     0.036    0.224    0.471    0.180    0.089
Gt_4993     0.036    0.224    0.471    0.213    0.055
Gt_4994     0.036    0.224    0.471    0.247    0.021
Gt_4995     0.036    0.224    0.471    0.268    0.000
Gt_4996     0.036    0.224    0.505    0.045    0.190
Gt_4997     0.036    0.224    0.505    0.079    0.156
Gt_4998     0.036    0.224    0.505    0.112    0.122
Gt_4999     0.036    0.224    0.505    0.146    0.089
Gt_5000     0.036    0.224    0.505    0.180    0.055
Gt_5001     0.036    0.224    0.505    0.213    0.021
Gt_5002     0.036    0.224    0.505    0.235    0.000
Gt_5003     0.036    0.224    0.539    0.045    0.156
Gt_5004     0.036    0.224    0.539    0.079    0.122
Gt_5005     0.036    0.224    0.539    0.112    0.089
Gt_5006     0.036    0.224    0.539    0.146    0.055
Gt_5007     0.036    0.224    0.539    0.180    0.021
Gt_5008     0.036    0.224    0.539    0.201    0.000
Gt_5009     0.036    0.224    0.572    0.045    0.122
Gt_5010     0.036    0.224    0.572    0.079    0.089
Gt_5011     0.036    0.224    0.572    0.112    0.055
Gt_5012     0.036    0.224    0.572    0.146    0.021
Gt_5013     0.036    0.224    0.572    0.167    0.000
Gt_5014     0.036    0.224    0.606    0.045    0.089
Gt_5015     0.036    0.224    0.606    0.079    0.055
Gt_5016     0.036    0.224    0.606    0.112    0.021
Gt_5017     0.036    0.224    0.606    0.134    0.000
Gt_5018     0.036    0.224    0.640    0.045    0.055
Gt_5019     0.036    0.224    0.640    0.079    0.021
Gt_5020     0.036    0.224    0.640    0.100    0.000
Gt_5021     0.036    0.224    0.673    0.045    0.021
Gt_5022     0.036    0.224    0.673    0.066    0.000
Gt_5023     0.036    0.224    0.695    0.045    0.000
Gt_5024     0.036    0.258    0.000    0.045    0.661
Gt_5025     0.036    0.258    0.000    0.079    0.627
Gt_5026     0.036    0.258    0.000    0.112    0.594
Gt_5027     0.036    0.258    0.000    0.146    0.560
Gt_5028     0.036    0.258    0.000    0.180    0.526
Gt_5029     0.036    0.258    0.000    0.213    0.493
Gt_5030     0.036    0.258    0.000    0.247    0.459
Gt_5031     0.036    0.258    0.000    0.281    0.425
Gt_5032     0.036    0.258    0.000    0.314    0.392
Gt_5033     0.036    0.258    0.000    0.348    0.358
Gt_5034     0.036    0.258    0.000    0.382    0.324
Gt_5035     0.036    0.258    0.000    0.415    0.291
Gt_5036     0.036    0.258    0.000    0.449    0.257
Gt_5037     0.036    0.258    0.000    0.483    0.223
Gt_5038     0.036    0.258    0.000    0.516    0.190
Gt_5039     0.036    0.258    0.000    0.550    0.156
Gt_5040     0.036    0.258    0.000    0.584    0.122
Gt_5041     0.036    0.258    0.000    0.617    0.089
Gt_5042     0.036    0.258    0.000    0.651    0.055
Gt_5043     0.036    0.258    0.000    0.685    0.021
Gt_5044     0.036    0.258    0.000    0.706    0.000
Gt_5045     0.036    0.258    0.034    0.045    0.627
Gt_5046     0.036    0.258    0.034    0.079    0.594
Gt_5047     0.036    0.258    0.034    0.112    0.560
Gt_5048     0.036    0.258    0.034    0.146    0.526
Gt_5049     0.036    0.258    0.034    0.180    0.493
Gt_5050     0.036    0.258    0.034    0.213    0.459
Gt_5051     0.036    0.258    0.034    0.247    0.425
Gt_5052     0.036    0.258    0.034    0.281    0.392
Gt_5053     0.036    0.258    0.034    0.314    0.358
Gt_5054     0.036    0.258    0.034    0.348    0.324
Gt_5055     0.036    0.258    0.034    0.382    0.291
Gt_5056     0.036    0.258    0.034    0.415    0.257
Gt_5057     0.036    0.258    0.034    0.449    0.223
Gt_5058     0.036    0.258    0.034    0.483    0.190
Gt_5059     0.036    0.258    0.034    0.516    0.156
Gt_5060     0.036    0.258    0.034    0.550    0.122
Gt_5061     0.036    0.258    0.034    0.584    0.089
Gt_5062     0.036    0.258    0.034    0.617    0.055
Gt_5063     0.036    0.258    0.034    0.651    0.021
Gt_5064     0.036    0.258    0.034    0.672    0.000
Gt_5065     0.036    0.258    0.067    0.045    0.594
Gt_5066     0.036    0.258    0.067    0.079    0.560
Gt_5067     0.036    0.258    0.067    0.112    0.526
Gt_5068     0.036    0.258    0.067    0.146    0.493
Gt_5069     0.036    0.258    0.067    0.180    0.459
Gt_5070     0.036    0.258    0.067    0.213    0.425
Gt_5071     0.036    0.258    0.067    0.247    0.392
Gt_5072     0.036    0.258    0.067    0.281    0.358
Gt_5073     0.036    0.258    0.067    0.314    0.324
Gt_5074     0.036    0.258    0.067    0.348    0.291
Gt_5075     0.036    0.258    0.067    0.382    0.257
Gt_5076     0.036    0.258    0.067    0.415    0.223
Gt_5077     0.036    0.258    0.067    0.449    0.190
Gt_5078     0.036    0.258    0.067    0.483    0.156
Gt_5079     0.036    0.258    0.067    0.516    0.122
Gt_5080     0.036    0.258    0.067    0.550    0.089
Gt_5081     0.036    0.258    0.067    0.584    0.055
Gt_5082     0.036    0.258    0.067    0.617    0.021
Gt_5083     0.036    0.258    0.067    0.639    0.000
Gt_5084     0.036    0.258    0.101    0.045    0.560
Gt_5085     0.036    0.258    0.101    0.079    0.526
Gt_5086     0.036    0.258    0.101    0.112    0.493
Gt_5087     0.036    0.258    0.101    0.146    0.459
Gt_5088     0.036    0.258    0.101    0.180    0.425
Gt_5089     0.036    0.258    0.101    0.213    0.392
Gt_5090     0.036    0.258    0.101    0.247    0.358
Gt_5091     0.036    0.258    0.101    0.281    0.324
Gt_5092     0.036    0.258    0.101    0.314    0.291
Gt_5093     0.036    0.258    0.101    0.348    0.257
Gt_5094     0.036    0.258    0.101    0.382    0.223
Gt_5095     0.036    0.258    0.101    0.415    0.190
Gt_5096     0.036    0.258    0.101    0.449    0.156
Gt_5097     0.036    0.258    0.101    0.483    0.122
Gt_5098     0.036    0.258    0.101    0.516    0.089
Gt_5099     0.036    0.258    0.101    0.550    0.055
Gt_5100     0.036    0.258    0.101    0.584    0.021
Gt_5101     0.036    0.258    0.101    0.605    0.000
Gt_5102     0.036    0.258    0.135    0.045    0.526
Gt_5103     0.036    0.258    0.135    0.079    0.493
Gt_5104     0.036    0.258    0.135    0.112    0.459
Gt_5105     0.036    0.258    0.135    0.146    0.425
Gt_5106     0.036    0.258    0.135    0.180    0.392
Gt_5107     0.036    0.258    0.135    0.213    0.358
Gt_5108     0.036    0.258    0.135    0.247    0.324
Gt_5109     0.036    0.258    0.135    0.281    0.291
Gt_5110     0.036    0.258    0.135    0.314    0.257
Gt_5111     0.036    0.258    0.135    0.348    0.223
Gt_5112     0.036    0.258    0.135    0.382    0.190
Gt_5113     0.036    0.258    0.135    0.415    0.156
Gt_5114     0.036    0.258    0.135    0.449    0.122
Gt_5115     0.036    0.258    0.135    0.483    0.089
Gt_5116     0.036    0.258    0.135    0.516    0.055
Gt_5117     0.036    0.258    0.135    0.550    0.021
Gt_5118     0.036    0.258    0.135    0.571    0.000
Gt_5119     0.036    0.258    0.168    0.045    0.493
Gt_5120     0.036    0.258    0.168    0.079    0.459
Gt_5121     0.036    0.258    0.168    0.112    0.425
Gt_5122     0.036    0.258    0.168    0.146    0.392
Gt_5123     0.036    0.258    0.168    0.180    0.358
Gt_5124     0.036    0.258    0.168    0.213    0.324
Gt_5125     0.036    0.258    0.168    0.247    0.291
Gt_5126     0.036    0.258    0.168    0.281    0.257
Gt_5127     0.036    0.258    0.168    0.314    0.223
Gt_5128     0.036    0.258    0.168    0.348    0.190
Gt_5129     0.036    0.258    0.168    0.382    0.156
Gt_5130     0.036    0.258    0.168    0.415    0.122
Gt_5131     0.036    0.258    0.168    0.449    0.089
Gt_5132     0.036    0.258    0.168    0.483    0.055
Gt_5133     0.036    0.258    0.168    0.516    0.021
Gt_5134     0.036    0.258    0.168    0.538    0.000
Gt_5135     0.036    0.258    0.202    0.045    0.459
Gt_5136     0.036    0.258    0.202    0.079    0.425
Gt_5137     0.036    0.258    0.202    0.112    0.392
Gt_5138     0.036    0.258    0.202    0.146    0.358
Gt_5139     0.036    0.258    0.202    0.180    0.324
Gt_5140     0.036    0.258    0.202    0.213    0.291
Gt_5141     0.036    0.258    0.202    0.247    0.257
Gt_5142     0.036    0.258    0.202    0.281    0.223
Gt_5143     0.036    0.258    0.202    0.314    0.190
Gt_5144     0.036    0.258    0.202    0.348    0.156
Gt_5145     0.036    0.258    0.202    0.382    0.122
Gt_5146     0.036    0.258    0.202    0.415    0.089
Gt_5147     0.036    0.258    0.202    0.449    0.055
Gt_5148     0.036    0.258    0.202    0.483    0.021
Gt_5149     0.036    0.258    0.202    0.504    0.000
Gt_5150     0.036    0.258    0.236    0.045    0.425
Gt_5151     0.036    0.258    0.236    0.079    0.392
Gt_5152     0.036    0.258    0.236    0.112    0.358
Gt_5153     0.036    0.258    0.236    0.146    0.324
Gt_5154     0.036    0.258    0.236    0.180    0.291
Gt_5155     0.036    0.258    0.236    0.213    0.257
Gt_5156     0.036    0.258    0.236    0.247    0.223
Gt_5157     0.036    0.258    0.236    0.281    0.190
Gt_5158     0.036    0.258    0.236    0.314    0.156
Gt_5159     0.036    0.258    0.236    0.348    0.122
Gt_5160     0.036    0.258    0.236    0.382    0.089
Gt_5161     0.036    0.258    0.236    0.415    0.055
Gt_5162     0.036    0.258    0.236    0.449    0.021
Gt_5163     0.036    0.258    0.236    0.470    0.000
Gt_5164     0.036    0.258    0.269    0.045    0.392
Gt_5165     0.036    0.258    0.269    0.079    0.358
Gt_5166     0.036    0.258    0.269    0.112    0.324
Gt_5167     0.036    0.258    0.269    0.146    0.291
Gt_5168     0.036    0.258    0.269    0.180    0.257
Gt_5169     0.036    0.258    0.269    0.213    0.223
Gt_5170     0.036    0.258    0.269    0.247    0.190
Gt_5171     0.036    0.258    0.269    0.281    0.156
Gt_5172     0.036    0.258    0.269    0.314    0.122
Gt_5173     0.036    0.258    0.269    0.348    0.089
Gt_5174     0.036    0.258    0.269    0.382    0.055
Gt_5175     0.036    0.258    0.269    0.415    0.021
Gt_5176     0.036    0.258    0.269    0.437    0.000
Gt_5177     0.036    0.258    0.303    0.045    0.358
Gt_5178     0.036    0.258    0.303    0.079    0.324
Gt_5179     0.036    0.258    0.303    0.112    0.291
Gt_5180     0.036    0.258    0.303    0.146    0.257
Gt_5181     0.036    0.258    0.303    0.180    0.223
Gt_5182     0.036    0.258    0.303    0.213    0.190
Gt_5183     0.036    0.258    0.303    0.247    0.156
Gt_5184     0.036    0.258    0.303    0.281    0.122
Gt_5185     0.036    0.258    0.303    0.314    0.089
Gt_5186     0.036    0.258    0.303    0.348    0.055
Gt_5187     0.036    0.258    0.303    0.382    0.021
Gt_5188     0.036    0.258    0.303    0.403    0.000
Gt_5189     0.036    0.258    0.337    0.045    0.324
Gt_5190     0.036    0.258    0.337    0.079    0.291
Gt_5191     0.036    0.258    0.337    0.112    0.257
Gt_5192     0.036    0.258    0.337    0.146    0.223
Gt_5193     0.036    0.258    0.337    0.180    0.190
Gt_5194     0.036    0.258    0.337    0.213    0.156
Gt_5195     0.036    0.258    0.337    0.247    0.122
Gt_5196     0.036    0.258    0.337    0.281    0.089
Gt_5197     0.036    0.258    0.337    0.314    0.055
Gt_5198     0.036    0.258    0.337    0.348    0.021
Gt_5199     0.036    0.258    0.337    0.369    0.000
Gt_5200     0.036    0.258    0.370    0.045    0.291
Gt_5201     0.036    0.258    0.370    0.079    0.257
Gt_5202     0.036    0.258    0.370    0.112    0.223
Gt_5203     0.036    0.258    0.370    0.146    0.190
Gt_5204     0.036    0.258    0.370    0.180    0.156
Gt_5205     0.036    0.258    0.370    0.213    0.122
